Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-August-2015,310.10,310.10,300.00,302.90,307.280617164898746383,1037,94,318650.00,843,81.29,10.10,-7.20
4-August-2015,310.00,312.00,299.00,310.00,307.577325939617991373,1623,119,499198.00,1480,91.19,13.00,0.00
3-August-2015,328.70,328.70,296.00,309.80,309.223367697594501718,582,73,179968.00,529,90.89,32.70,-18.90
31-July-2015,305.00,305.00,286.30,301.50,300.590987868284228769,577,32,173441.00,467,80.94,18.70,-3.50
30-July-2015,340.00,340.00,290.00,299.90,298.778748180494905385,687,68,205261.00,626,91.12,50.00,-40.10
29-July-2015,290.00,303.00,290.00,290.00,291.548693586698337292,421,21,122742.00,406,96.44,13.00,0.00
28-July-2015,294.40,294.50,280.00,290.00,292.600522193211488250,766,26,224132.00,719,93.86,14.50,-4.40
27-July-2015,290.00,290.00,275.00,281.90,284.066835871404399323,1182,61,335767.00,1131,95.69,15.00,-8.10
24-July-2015,286.00,287.00,281.60,287.00,283.625000000000000000,40,6,11345.00,40,100.00,5.40,1.00
23-July-2015,292.00,292.00,283.10,284.00,286.370786516853932584,801,24,229383.00,747,93.26,8.90,-8.00
22-July-2015,296.30,296.30,290.00,290.00,290.166007905138339920,253,26,73412.00,247,97.63,6.30,-6.30
21-July-2015,298.80,300.00,290.00,290.00,297.525990735975295934,1943,73,578093.00,1668,85.85,10.00,-8.80
20-July-2015,305.90,305.90,290.10,293.90,298.235582822085889570,815,75,243062.00,554,67.98,15.80,-12.00
17-July-2015,297.00,297.10,288.00,288.40,289.451476793248945147,237,27,68600.00,231,97.47,9.10,-8.60
16-July-2015,289.00,290.00,287.20,289.60,289.088992974238875878,427,19,123441.00,376,88.06,2.80,0.60
15-July-2015,290.00,290.00,285.40,288.60,288.762295081967213114,366,31,105687.00,264,72.13,4.60,-1.40
14-July-2015,296.00,296.00,284.10,285.20,288.404991491775382870,1763,63,508458.00,1602,90.87,11.90,-10.80
13-July-2015,300.00,305.00,289.10,290.80,296.229299363057324840,157,29,46508.00,105,66.88,15.90,-9.20
10-July-2015,300.00,300.00,290.00,290.00,292.253065774804905239,897,56,262151.00,785,87.51,10.00,-10.00
9-July-2015,299.80,299.80,292.40,294.80,298.840000000000000000,25,7,7471.00,23,92.00,7.40,-5.00
8-July-2015,306.00,306.00,291.10,295.90,296.479792746113989637,965,49,286103.00,825,85.49,14.90,-10.10
7-July-2015,305.80,307.80,297.00,297.50,301.032280219780219780,1456,38,438303.00,1377,94.57,10.80,-8.30
6-July-2015,300.00,309.90,300.00,306.40,304.692015209125475285,263,38,80134.00,218,82.89,9.90,6.40
3-July-2015,300.00,301.00,300.00,300.00,300.168918918918918918,592,30,177700.00,592,100.00,1.00,0.00
2-July-2015,295.00,303.90,291.00,298.80,297.095785440613026819,261,31,77542.00,209,80.08,12.90,3.80
1-July-2015,299.00,324.00,293.10,294.60,297.393939393939393939,1353,155,402374.00,1213,89.65,30.90,-4.40
30-June-2015,304.90,304.90,292.00,300.00,299.208459214501510574,331,43,99038.00,278,83.99,12.90,-4.90
29-June-2015,315.00,315.00,290.00,301.90,302.336642599277978339,2216,200,669978.00,1742,78.61,25.00,-13.10
26-June-2015,278.20,337.20,278.10,315.00,285.526754608307357112,278139,402,79416126.00,271824,97.73,59.10,36.80
25-June-2015,282.40,284.80,281.00,281.00,281.836065573770491803,488,21,137536.00,487,99.80,3.80,-1.40
24-June-2015,288.00,288.00,275.10,283.80,284.281663516068052930,529,26,150385.00,374,70.70,12.90,-4.20
23-June-2015,278.50,282.50,278.50,278.80,278.666666666666666666,327,13,91124.00,310,94.80,4.00,0.30
22-June-2015,284.00,288.00,275.00,275.00,278.377581120943952802,339,29,94370.00,235,69.32,13.00,-9.00
19-June-2015,280.00,280.00,280.00,280.00,280.000000000000000000,50,2,14000.00,50,100.00,0.00,0.00
18-June-2015,280.10,283.00,280.00,280.10,280.088669950738916256,203,6,56858.00,200,98.52,3.00,0.00
17-June-2015,287.00,287.00,272.10,275.80,279.432835820895522388,134,18,37444.00,72,53.73,14.90,-11.20
16-June-2015,272.00,288.00,271.10,275.00,275.795918367346938775,98,8,27028.00,49,50.00,16.90,3.00
15-June-2015,275.20,286.80,270.80,270.80,275.000000000000000000,280,20,77000.00,260,92.86,16.00,-4.40
12-June-2015,299.90,299.90,276.30,277.00,280.385579937304075235,319,12,89443.00,265,83.07,23.60,-22.90
11-June-2015,275.40,284.00,275.40,277.90,276.052287581699346405,153,13,42236.00,125,81.70,8.60,2.50
10-June-2015,279.90,288.90,275.10,281.90,277.259259259259259259,378,19,104804.00,356,94.18,13.80,2.00
9-June-2015,270.10,275.00,269.10,271.10,270.892857142857142857,644,33,174455.00,347,53.88,5.90,1.00
8-June-2015,274.00,274.50,271.50,271.50,273.224080267558528428,299,18,81694.00,237,79.26,3.00,-2.50
5-June-2015,287.70,289.70,280.00,283.50,282.549504950495049504,404,31,114150.00,355,87.87,9.70,-4.20
4-June-2015,271.10,289.70,271.10,280.00,279.905246671887235708,1277,15,357439.00,1123,87.94,18.60,8.90
3-June-2015,280.00,280.00,275.00,275.70,277.044444444444444444,135,15,37401.00,135,100.00,5.00,-4.30
2-June-2015,281.10,290.90,275.50,279.00,280.209523809523809523,315,17,88266.00,280,88.89,15.40,-2.10
1-June-2015,283.00,289.00,280.00,287.00,283.742755765819041986,1691,91,479809.00,756,44.71,9.00,4.00
29-May-2015,289.90,289.90,270.00,280.30,283.322161422708618331,1462,67,414217.00,863,59.03,19.90,-9.60
28-May-2015,289.80,289.80,289.80,289.80,289.500000000000000000,2,2,579.00,0,0.00,0.00,0.00
27-May-2015,275.10,279.50,265.40,277.80,273.409887359198998748,1598,93,436909.00,1174,73.47,14.10,2.70
26-May-2015,292.00,292.00,280.00,280.00,281.315533980582524271,206,19,57951.00,183,88.83,12.00,-12.00
25-May-2015,273.10,289.80,273.00,276.10,275.060041407867494824,483,27,132854.00,300,62.11,16.80,3.00
22-May-2015,292.90,292.90,279.90,280.00,281.463114754098360655,488,22,137354.00,418,85.66,13.00,-12.90
21-May-2015,290.00,323.80,279.00,281.30,283.074952561669829222,1054,29,298361.00,836,79.32,44.80,-8.70
20-May-2015,292.00,292.00,281.00,290.00,288.832684824902723735,257,15,74230.00,108,42.02,11.00,-2.00
19-May-2015,298.00,298.00,275.00,275.30,280.067226890756302521,357,26,99984.00,301,84.31,23.00,-22.70
18-May-2015,280.10,294.00,272.00,285.00,278.809160305343511450,131,15,36524.00,130,99.24,22.00,4.90
15-May-2015,287.30,295.40,276.70,285.00,284.430700447093889716,1342,46,381706.00,694,51.71,18.70,-2.30
14-May-2015,285.00,295.00,274.00,275.50,288.427354472314245149,2113,37,609447.00,1777,84.10,21.00,-9.50
13-May-2015,298.00,298.00,281.60,286.00,288.200000000000000000,155,13,44671.00,151,97.42,16.40,-12.00
12-May-2015,299.00,300.00,270.00,276.40,270.053526369242689170,382036,87,103170169.00,381638,99.90,30.00,-22.60
11-May-2015,291.00,295.00,285.00,293.80,289.728205128205128205,1170,48,338982.00,884,75.56,10.00,2.80
8-May-2015,288.00,296.10,285.00,292.70,292.236526946107784431,1336,65,390428.00,1299,97.23,11.10,4.70
7-May-2015,300.00,300.30,290.00,299.90,297.016438356164383561,365,77,108411.00,250,68.49,10.30,-0.10
6-May-2015,303.00,309.70,294.00,298.00,299.945746818486269256,1493,187,447819.00,1365,91.43,15.70,-5.00
5-May-2015,298.00,298.50,290.10,296.10,296.550541516245487364,554,123,164289.00,462,83.39,8.40,-1.90
4-May-2015,278.10,290.70,278.10,290.50,289.438297872340425531,235,20,68018.00,216,91.91,12.60,12.40
30-April-2015,286.00,288.90,275.20,276.30,286.201388888888888888,144,20,41213.00,137,95.14,13.70,-9.70
29-April-2015,280.00,290.00,276.20,289.90,279.357142857142857142,14,10,3911.00,12,85.71,13.80,9.90
28-April-2015,299.00,299.00,280.10,281.80,284.086956521739130434,23,10,6534.00,11,47.83,18.90,-17.20
27-April-2015,306.00,306.00,275.30,280.60,285.853092783505154639,388,37,110911.00,300,77.32,30.70,-25.40
24-April-2015,285.00,285.00,275.00,279.10,279.284408602150537634,1860,89,519469.00,1768,95.05,10.00,-5.90
23-April-2015,289.00,289.00,288.50,288.70,288.600000000000000000,100,15,28860.00,100,100.00,0.50,-0.30
22-April-2015,290.00,306.00,286.10,290.50,290.752032520325203252,1968,90,572200.00,1901,96.60,19.90,0.50
21-April-2015,293.00,293.00,286.50,290.60,290.473465140478668054,961,71,279145.00,959,99.79,6.50,-2.40
20-April-2015,309.00,316.90,291.50,291.70,294.810751104565537555,1358,78,400353.00,1313,96.69,25.40,-17.30
17-April-2015,303.30,311.90,300.00,302.60,302.704545454545454545,132,31,39957.00,131,99.24,11.90,-0.70
16-April-2015,307.90,308.00,302.00,302.90,306.243346007604562737,263,53,80542.00,183,69.58,6.00,-5.00
15-April-2015,312.00,317.00,298.70,301.30,302.337616822429906542,856,111,258801.00,645,75.35,18.30,-10.70
13-April-2015,330.00,330.00,303.80,318.20,319.010152284263959390,197,36,62845.00,129,65.48,26.20,-11.80
10-April-2015,314.90,315.10,295.90,312.60,311.178837555886736214,671,97,208801.00,569,84.80,19.20,-2.30
9-April-2015,315.00,315.00,301.00,301.00,309.181818181818181818,11,6,3401.00,6,54.55,14.00,-14.00
8-April-2015,328.80,328.80,291.00,304.60,303.640449438202247191,623,26,189168.00,115,18.46,37.80,-24.20
7-April-2015,329.00,329.00,285.00,299.00,299.534246575342465753,146,41,43732.00,130,89.04,44.00,-30.00
6-April-2015,320.00,320.00,291.60,292.00,294.936507936507936507,63,38,18581.00,59,93.65,28.40,-28.00
1-April-2015,335.90,335.90,285.10,290.00,306.261904761904761904,42,26,12863.00,23,54.76,50.80,-45.90
31-March-2015,281.00,300.00,281.00,290.00,298.513392857142857142,224,39,66867.00,207,92.41,19.00,9.00
30-March-2015,303.00,303.00,276.40,287.30,295.500000000000000000,40,13,11820.00,20,50.00,26.60,-15.70
27-March-2015,271.20,272.20,265.50,265.50,270.186274509803921568,204,34,55118.00,169,82.84,6.70,-5.70
26-March-2015,270.00,274.50,265.00,274.50,269.864406779661016949,177,62,47766.00,142,80.23,9.50,4.50
25-March-2015,280.00,313.50,252.60,270.00,276.609317098994176813,1889,184,522515.00,1810,95.82,60.90,-10.00
24-March-2015,299.20,299.20,290.00,290.00,293.289693593314763231,718,40,210582.00,682,94.99,9.20,-9.20
23-March-2015,295.00,304.00,281.00,296.00,293.784688995215311004,418,103,122802.00,379,90.67,23.00,1.00
20-March-2015,293.60,320.00,293.60,302.20,306.259768451519536903,1382,176,423251.00,1077,77.93,26.40,8.60
19-March-2015,292.90,305.00,292.90,296.80,295.804941482444733420,1538,129,454948.00,1235,80.30,12.10,3.90
18-March-2015,279.00,291.00,279.00,289.10,289.032939714108141702,1609,34,465054.00,1399,86.95,12.00,10.10
17-March-2015,297.90,297.90,283.00,285.00,291.592217898832684824,1285,82,374696.00,717,55.80,14.90,-12.90
16-March-2015,285.00,300.00,285.00,290.00,293.552958363769174579,1369,117,401874.00,714,52.15,15.00,5.00
13-March-2015,290.00,290.50,280.10,284.50,283.859307359307359307,462,57,131143.00,425,91.99,10.40,-5.50
12-March-2015,285.10,299.00,285.00,290.00,291.932467532467532467,385,81,112394.00,327,84.94,14.00,4.90
11-March-2015,293.90,293.90,285.00,285.00,288.000000000000000000,9,12,2592.00,8,88.89,8.90,-8.90
10-March-2015,298.00,298.00,288.00,288.00,292.265384615384615384,260,38,75989.00,260,100.00,10.00,-10.00
9-March-2015,338.80,338.80,282.10,298.30,303.882352941176470588,255,56,77490.00,133,52.16,56.70,-40.50
5-March-2015,344.90,344.90,285.00,285.10,288.061111111111111111,180,38,51851.00,151,83.89,59.90,-59.80
4-March-2015,285.00,289.90,284.50,289.90,286.631944444444444444,144,30,41275.00,128,88.89,5.40,4.90
3-March-2015,285.00,285.00,282.60,283.70,283.686274509803921568,51,10,14468.00,50,98.04,2.40,-1.30
2-March-2015,282.00,294.90,264.00,282.00,279.959009513150531617,35740,95,10005735.00,35620,99.66,30.90,0.00
28-February-2015,279.10,296.00,279.10,296.00,281.677966101694915254,59,5,16619.00,54,91.53,16.90,16.90
27-February-2015,275.10,283.00,275.10,280.10,281.388235294117647058,510,33,143508.00,404,79.22,7.90,5.00
26-February-2015,283.20,286.90,279.90,280.00,281.561188811188811188,1144,61,322106.00,793,69.32,7.00,-3.20
25-February-2015,309.00,309.00,278.00,278.00,292.526389866291344123,1421,111,415680.00,853,60.03,31.00,-31.00
24-February-2015,281.00,299.90,279.00,279.10,280.879599741768883150,6196,109,1740330.00,6170,99.58,20.90,-1.90
23-February-2015,285.60,287.00,280.00,280.10,284.534313725490196078,204,92,58045.00,166,81.37,7.00,-5.50
20-February-2015,290.00,290.00,285.50,289.00,288.494545454545454545,275,48,79336.00,255,92.73,4.50,-1.00
19-February-2015,291.00,291.00,285.00,289.00,289.124260355029585798,338,45,97724.00,338,100.00,6.00,-2.00
18-February-2015,289.10,290.00,284.50,287.00,287.403162055335968379,1012,115,290852.00,976,96.44,5.50,-2.10
16-February-2015,295.10,299.70,281.60,289.90,289.814814814814814814,162,77,46950.00,141,87.04,18.10,-5.20
13-February-2015,300.00,300.00,279.30,295.10,299.500000000000000000,52,8,15574.00,51,98.08,20.70,-4.90
12-February-2015,291.10,300.00,291.00,298.60,295.360433604336043360,369,39,108988.00,344,93.22,9.00,7.50
11-February-2015,295.00,295.00,290.50,294.50,294.015625000000000000,64,23,18817.00,64,100.00,4.50,-0.50
10-February-2015,285.70,292.00,285.70,290.00,290.687885010266940451,487,35,141565.00,487,100.00,6.30,4.30
9-February-2015,271.00,300.00,271.00,297.00,293.976562500000000000,384,44,112887.00,280,72.92,29.00,26.00
6-February-2015,279.10,279.10,279.10,279.10,279.000000000000000000,1,2,279.00,1,100.00,0.00,0.00
5-February-2015,306.00,311.00,299.00,299.00,301.871641791044776119,670,42,202254.00,541,80.75,12.00,-7.00
4-February-2015,296.10,303.40,296.00,302.90,301.980795610425240054,729,48,220144.00,534,73.25,7.40,6.80
3-February-2015,300.00,303.90,300.00,303.00,302.054687500000000000,128,17,38663.00,78,60.94,3.90,3.00
2-February-2015,300.00,300.00,299.00,300.00,299.768888888888888888,225,7,67448.00,225,100.00,1.00,0.00
30-January-2015,292.00,306.70,291.70,300.10,300.346219931271477663,2328,61,699206.00,2319,99.61,15.00,8.10
29-January-2015,308.90,308.90,298.00,300.00,299.890577507598784194,329,18,98664.00,328,99.70,10.90,-8.90
28-January-2015,300.00,305.00,295.50,297.10,301.557203389830508474,472,53,142335.00,301,63.77,9.50,-2.90
27-January-2015,300.00,300.00,295.00,295.30,298.225512528473804100,439,49,130921.00,437,99.54,5.00,-4.70
23-January-2015,300.10,306.00,299.00,300.30,301.580618892508143322,1228,86,370341.00,929,75.65,7.00,0.20
22-January-2015,291.10,310.00,291.10,304.60,305.546666666666666666,525,105,160412.00,260,49.52,18.90,13.50
21-January-2015,300.60,313.00,300.50,310.00,306.947852760736196319,326,47,100065.00,272,83.44,12.50,9.40
20-January-2015,280.10,309.90,280.10,305.50,301.367748802554550292,1879,213,566270.00,1474,78.45,29.80,25.40
19-January-2015,349.90,349.90,290.00,290.00,290.055311355311355311,131040,96,38008848.00,130822,99.83,59.90,-59.90
16-January-2015,300.00,307.95,290.00,303.30,302.041394335511982570,918,138,277274.00,388,42.27,17.95,3.30
15-January-2015,309.95,309.95,281.00,300.05,299.493194192377495462,2204,68,660083.00,2024,91.83,28.95,-9.90
14-January-2015,300.05,306.95,300.00,300.10,302.174058577405857740,1195,148,361098.00,820,68.62,6.95,0.05
13-January-2015,300.00,301.00,299.60,300.05,299.988625284367890802,3077,327,923065.00,2900,94.25,1.40,0.05
12-January-2015,318.70,318.70,299.50,302.05,301.109625668449197860,374,52,112615.00,318,85.03,19.20,-16.65
9-January-2015,311.40,311.40,300.00,300.20,300.978688524590163934,1220,72,367194.00,867,71.07,11.40,-11.20
8-January-2015,301.00,309.65,296.25,300.00,298.577160493827160493,3564,179,1064129.00,2501,70.17,13.40,-1.00
7-January-2015,296.05,308.00,296.05,296.25,305.120845921450151057,331,24,100995.00,264,79.76,11.95,0.20
6-January-2015,308.70,308.75,299.25,299.45,303.929986789960369881,757,57,230075.00,721,95.24,9.50,-9.25
5-January-2015,300.20,300.20,290.00,299.90,299.707995003123048094,3202,145,959665.00,2065,64.49,10.20,-0.30
2-January-2015,312.00,322.90,304.00,308.75,311.245202558635394456,469,34,145974.00,300,63.97,18.90,-3.25
1-January-2015,305.00,322.85,302.00,316.90,315.501538461538461538,325,30,102538.00,286,88.00,20.85,11.90
31-December-2014,296.15,320.00,296.15,309.50,308.587263681592039800,5025,176,1550651.00,4854,96.60,23.85,13.35
30-December-2014,309.85,325.00,290.00,303.65,303.510402986106310914,14467,248,4390885.00,12516,86.51,35.00,-6.20
29-December-2014,295.10,302.00,292.05,293.55,299.008620689655172413,464,216,138740.00,452,97.41,9.95,-1.55
26-December-2014,300.00,300.00,288.50,294.85,299.346383296047725577,2682,363,802847.00,2481,92.51,11.50,-5.15
24-December-2014,304.95,305.00,299.00,299.90,301.989539748953974895,956,157,288702.00,770,80.54,6.00,-5.05
23-December-2014,304.00,305.00,300.00,300.10,303.726041666666666666,960,74,291577.00,755,78.65,5.00,-3.90
22-December-2014,300.00,319.00,298.50,298.50,318.056345126499344824,29763,325,9466311.00,29397,98.77,20.50,-1.50
19-December-2014,343.00,343.00,300.00,300.00,305.993552546744036105,1551,315,474596.00,1184,76.34,43.00,-43.00
18-December-2014,304.90,307.00,301.10,304.65,305.455197132616487455,558,71,170444.00,531,95.16,5.90,-0.25
17-December-2014,305.95,308.00,305.95,308.00,306.090551181102362204,508,16,155494.00,503,99.02,2.05,2.05
16-December-2014,308.00,309.95,290.00,307.75,290.626170644339907643,23171,97,6734099.00,23106,99.72,19.95,-0.25
15-December-2014,334.60,334.60,308.00,310.00,309.176029962546816479,267,27,82550.00,237,88.76,26.60,-24.60
12-December-2014,319.90,320.00,310.00,310.00,316.970691676436107854,853,48,270376.00,812,95.19,10.00,-9.90
11-December-2014,315.25,316.00,312.00,312.05,314.263279445727482678,433,26,136076.00,433,100.00,4.00,-3.20
10-December-2014,309.05,320.00,309.05,311.25,317.577954319761668321,1007,65,319801.00,807,80.14,10.95,2.20
9-December-2014,321.00,321.00,310.05,310.40,316.850507982583454281,689,47,218310.00,607,88.10,10.95,-10.60
8-December-2014,320.00,320.00,311.00,318.00,319.557017543859649122,228,28,72859.00,228,100.00,9.00,-2.00
5-December-2014,318.95,320.00,312.00,320.00,318.946025495694369866,50283,17,16037563.00,50283,100.00,8.00,1.05
4-December-2014,319.95,319.95,315.00,318.95,316.149350649350649350,770,14,243435.00,520,67.53,4.95,-1.00
3-December-2014,306.05,320.00,306.00,320.00,314.257324840764331210,785,55,246692.00,280,35.67,14.00,13.95
2-December-2014,311.00,319.90,309.00,319.90,312.407692307692307692,260,17,81226.00,260,100.00,10.90,8.90
1-December-2014,314.95,318.95,306.00,312.55,311.180572851805728518,803,98,249878.00,569,70.86,12.95,-2.40
28-November-2014,308.00,323.00,303.00,307.60,313.330434782608695652,460,96,144132.00,334,72.61,20.00,-0.40
27-November-2014,325.00,325.00,307.90,310.00,315.274900398406374501,251,57,79134.00,123,49.00,17.10,-15.00
26-November-2014,261.00,320.00,260.00,307.90,289.782978723404255319,705,97,204297.00,354,50.21,60.00,46.90
25-November-2014,310.20,315.00,308.55,310.00,309.910411622276029055,826,45,255986.00,810,98.06,6.45,-0.20
24-November-2014,313.05,338.00,310.00,312.30,311.952890407264227276,11123,123,3469852.00,10711,96.30,28.00,-0.75
21-November-2014,311.50,328.90,310.00,317.90,310.119742363618620083,10247,66,3177797.00,10164,99.19,18.90,6.40
20-November-2014,310.00,320.45,310.00,320.45,312.973262032085561497,187,27,58526.00,168,89.84,10.45,10.45
19-November-2014,310.00,315.00,308.00,314.85,313.724946695095948827,938,73,294274.00,907,96.70,7.00,4.85
18-November-2014,322.00,322.00,308.00,312.20,313.769817073170731707,1312,87,411666.00,1247,95.05,14.00,-9.80
17-November-2014,308.00,322.95,308.00,322.00,308.461538461538461538,78,18,24060.00,77,98.72,14.95,14.00
