Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-November-2018,386.70,387.20,375.45,377.05,378.234607301315482213,77082,2336,29155080.00,25079,32.54,11.75,-9.65
9-November-2018,380.85,389.00,376.80,384.20,385.508087274239543726,134656,2315,51910977.00,39010,28.97,12.20,3.35
7-November-2018,379.90,384.05,375.10,379.70,380.450558435684214188,57482,1163,21869059.00,24910,43.34,8.95,-0.20
6-November-2018,367.80,381.25,367.40,375.40,376.118192912674019164,221240,4762,83212389.00,53673,24.26,13.85,7.60
5-November-2018,374.60,379.00,361.65,364.95,366.920626929963411786,192685,4435,70700101.00,50697,26.31,17.35,-9.65
2-November-2018,390.00,395.90,370.10,374.60,380.463947384299764677,248595,4947,94581435.00,69018,27.76,25.80,-15.40
1-November-2018,384.00,399.00,383.95,388.10,392.110112877217231052,312552,5838,122554800.00,63235,20.23,15.05,4.10
31-October-2018,374.00,384.30,370.00,380.40,378.208417725332431092,215759,4103,81601870.00,56434,26.16,14.30,6.40
30-October-2018,368.10,395.00,365.75,369.75,381.511490165142834973,618616,13139,236009112.00,109996,17.78,29.25,1.65
29-October-2018,350.00,367.90,344.60,366.05,358.423331133560079191,393980,7470,141211624.00,127860,32.45,23.30,16.05
26-October-2018,326.50,348.00,324.35,345.20,339.444925869411737912,351272,6679,119237498.00,93784,26.70,23.65,18.70
25-October-2018,323.70,331.35,319.25,326.30,326.317350484129830275,170099,3411,55506255.00,43808,25.75,12.10,2.60
24-October-2018,321.80,329.00,319.05,323.20,323.570243173283750774,274290,4768,88752082.00,39520,14.41,9.95,1.40
23-October-2018,322.60,331.50,317.20,319.20,323.115144343524796383,187608,3618,60618986.00,35041,18.68,14.30,-3.40
22-October-2018,335.00,335.00,325.00,326.05,328.433700132489327248,108688,2209,35696802.00,29149,26.82,10.00,-8.95
19-October-2018,328.05,330.40,318.15,326.45,325.727380801643242026,142158,3354,46304753.00,32359,22.76,12.25,-1.60
17-October-2018,341.60,352.35,330.00,331.75,342.710182501837106692,314353,6843,107731974.00,74827,23.80,22.35,-9.85
16-October-2018,322.90,339.90,317.90,336.35,332.019423639235063249,319765,6145,106168191.00,49130,15.36,22.00,13.45
15-October-2018,317.40,321.00,312.50,318.20,317.368773519218281815,127821,2646,40566394.00,27179,21.26,8.50,0.80
12-October-2018,302.90,321.90,302.90,313.25,314.849111693005766586,205841,3936,64808856.00,42818,20.80,19.00,10.35
11-October-2018,295.00,305.00,288.00,297.75,298.304389312977099236,168728,3205,50332303.00,49456,29.31,17.00,2.75
10-October-2018,289.65,309.40,283.00,307.60,298.746081519989856330,205054,3898,61259079.00,57949,28.26,26.40,17.95
9-October-2018,285.80,290.00,278.15,283.80,284.081656210790464240,159400,3673,45282616.00,34336,21.54,11.85,-2.00
8-October-2018,292.50,295.00,276.05,281.90,284.733626822087170979,248959,4877,70886999.00,64279,25.82,18.95,-10.60
5-October-2018,302.00,304.95,290.25,294.35,298.461475741595640467,170477,4149,50880817.00,51618,30.28,14.70,-7.65
4-October-2018,299.95,307.40,293.20,299.80,301.436465170534672771,229748,4153,69254425.00,44378,19.32,14.20,-0.15
3-October-2018,297.00,309.30,287.00,301.40,302.610491686838194749,213998,6146,64758040.00,56294,26.31,22.30,4.40
1-October-2018,289.20,301.00,275.00,295.80,286.654796124133562646,249441,6473,71503459.00,56900,22.81,26.00,6.60
28-September-2018,321.00,323.10,280.00,293.75,304.517002135122119609,234647,5254,71454001.00,80445,34.28,43.10,-27.25
27-September-2018,332.15,336.65,317.00,318.30,325.820246784845324991,115080,3329,37495394.00,38008,33.03,19.65,-13.85
26-September-2018,325.40,332.20,320.80,329.90,327.689555728760717069,141130,3264,46246827.00,37204,26.36,11.40,4.50
25-September-2018,319.00,330.15,315.25,323.65,322.094446412535734587,121381,2425,39096146.00,39890,32.86,14.90,4.65
24-September-2018,326.00,328.00,317.00,318.90,321.160670695105846572,149934,5108,48152904.00,56386,37.61,11.00,-7.10
21-September-2018,345.10,345.60,304.00,325.75,328.630361820751633234,217207,4393,71380815.00,68556,31.56,41.60,-19.35
19-September-2018,342.80,345.10,336.10,340.40,340.157562205870882192,115383,2951,39248400.00,31655,27.43,9.00,-2.40
18-September-2018,343.90,347.90,339.65,341.65,343.454292546886027723,145939,2413,50123376.00,33981,23.28,8.25,-2.25
17-September-2018,339.00,346.65,338.90,340.80,342.426385923440597834,209824,3417,71849274.00,57897,27.59,7.75,1.80
14-September-2018,334.90,342.95,333.00,335.45,337.468846840230129431,155217,2653,52380902.00,40327,25.98,9.95,0.55
12-September-2018,340.00,340.10,324.00,332.10,329.908479321932972466,315721,5534,104159035.00,57464,18.20,16.10,-7.90
11-September-2018,351.90,351.90,339.00,341.15,344.178453278021372121,152348,2715,52434899.00,56451,37.05,12.90,-10.75
10-September-2018,354.00,355.80,348.10,349.35,351.040028149993818413,105151,2707,36912210.00,30888,29.37,7.70,-4.65
7-September-2018,349.05,361.00,346.35,354.65,354.361934188737892818,216194,3588,76610924.00,37056,17.14,14.65,5.60
6-September-2018,349.00,355.45,345.55,350.85,350.730800790623983981,193771,3103,67961458.00,48335,24.94,9.90,1.85
5-September-2018,358.95,358.95,338.20,348.40,346.886951519630625757,262498,5079,91057131.00,60565,23.07,20.75,-10.55
4-September-2018,361.10,362.35,349.20,355.40,356.465614865717275311,134753,2085,48034811.00,37868,28.10,13.15,-5.70
3-September-2018,365.05,368.05,359.25,361.75,363.650021461201214090,130468,1794,47444691.00,31458,24.11,8.80,-3.30
31-August-2018,356.50,365.80,354.45,362.45,361.590987753369978185,150817,4127,54534068.00,48969,32.47,11.35,5.95
30-August-2018,365.00,366.40,351.10,357.05,357.635284820546592031,151850,3072,54306918.00,55062,36.26,15.30,-7.95
29-August-2018,368.00,373.50,360.00,362.70,367.862816866822189554,301349,5810,110855092.00,83260,27.63,13.50,-5.30
28-August-2018,347.80,368.50,346.95,365.25,360.790032520711182851,421270,5724,151990017.00,90056,21.38,21.55,17.45
27-August-2018,349.20,353.80,345.00,346.60,348.690145534517352866,114131,1741,39796355.00,41347,36.23,8.80,-2.60
24-August-2018,353.10,355.60,344.00,346.50,349.609148656986191854,115077,2323,40231972.00,35018,30.43,11.60,-6.60
23-August-2018,361.85,363.00,352.10,353.10,356.892155891338452646,121110,1798,43223209.00,26541,21.91,10.90,-8.75
21-August-2018,361.95,362.90,351.05,358.65,356.900072672402793726,180261,2650,64335164.00,36141,20.05,11.85,-3.30
20-August-2018,363.80,365.50,357.40,360.50,361.223776223776223776,129129,2068,46644465.00,26787,20.74,8.10,-3.30
17-August-2018,365.00,365.80,360.50,362.20,363.384864379348037928,118013,1574,42884138.00,20680,17.52,5.30,-2.80
16-August-2018,359.95,366.65,358.95,360.75,362.273124712379199263,134726,1876,48807609.00,35082,26.04,7.70,0.80
14-August-2018,356.10,364.90,356.10,362.75,361.700018755295137204,154623,2794,55927142.00,36433,23.56,8.80,6.65
13-August-2018,361.85,362.00,349.00,355.20,355.030730675677974270,176371,3024,62617125.00,31012,17.58,13.00,-6.65
10-August-2018,367.00,369.00,359.00,361.85,364.406180120138553952,182456,3414,66488094.00,30344,16.63,10.00,-5.15
9-August-2018,365.90,374.00,358.55,364.95,368.305402669573663266,488018,8466,179739666.00,104617,21.44,15.45,-0.95
8-August-2018,343.00,364.00,340.00,359.90,353.890650805881489173,660581,10082,233773440.00,163865,24.81,24.00,16.90
7-August-2018,339.90,349.15,332.70,341.20,341.846000609107657282,200293,3824,68469361.00,45690,22.81,16.45,1.30
6-August-2018,341.00,343.30,336.00,337.15,339.745780492111467713,96279,1890,32710384.00,23881,24.80,7.30,-3.85
3-August-2018,341.50,343.45,337.10,338.55,340.060707642226011471,103216,1942,35099706.00,33431,32.39,6.35,-2.95
2-August-2018,337.60,343.00,331.55,337.45,337.809786020170458508,286756,2562,96868983.00,189128,65.95,11.45,-0.15
1-August-2018,346.00,346.45,335.00,337.60,339.128123366102723323,154921,4004,52538068.00,46112,29.76,11.45,-8.40
31-July-2018,344.70,355.00,340.05,344.80,347.756633009217780367,363862,6311,126535424.00,58875,16.18,14.95,0.10
30-July-2018,344.00,348.45,340.70,341.85,344.014828807938965956,123341,2165,42431133.00,35644,28.90,7.75,-2.15
27-July-2018,332.00,347.50,332.00,343.00,343.441009229523225664,177799,3145,61063468.00,40468,22.76,15.50,11.00
26-July-2018,335.00,339.15,328.50,331.90,332.502899160128802381,180742,2988,60097239.00,38550,21.33,10.65,-3.10
25-July-2018,348.00,348.70,335.65,336.70,340.107168373422243391,142766,3217,48555740.00,39426,27.62,13.05,-11.30
24-July-2018,344.95,352.50,344.00,346.95,348.422063273356027449,296112,5705,103171954.00,68048,22.98,8.50,2.00
23-July-2018,330.30,344.75,320.20,342.30,338.542590975050894215,571283,9143,193403627.00,109113,19.10,24.55,12.00
20-July-2018,302.15,333.40,302.00,330.25,325.309382823377463299,1042149,20083,339020848.00,211918,20.33,31.40,28.10
19-July-2018,315.45,316.90,297.50,301.15,305.309121381187890549,498817,12110,152293380.00,87213,17.48,19.40,-14.30
18-July-2018,311.00,318.50,307.15,313.85,313.964376067715192182,413851,7148,129934471.00,92284,22.30,11.35,2.85
17-July-2018,290.20,313.75,286.35,309.45,305.358355714432767801,427444,9533,130523597.00,99830,23.36,27.40,19.25
16-July-2018,300.30,301.00,289.50,291.85,294.256460458902213466,249247,2910,73342540.00,92250,37.01,11.50,-8.45
13-July-2018,310.00,310.90,298.20,300.05,302.062693153278617980,255626,3552,77215078.00,44363,17.35,12.70,-9.95
12-July-2018,311.90,316.50,302.25,308.75,309.233901578396669560,359352,5374,111123821.00,89704,24.96,14.25,-3.15
11-July-2018,328.00,332.00,306.65,310.35,319.694885110982004906,394163,5597,126011895.00,95633,24.26,25.35,-17.65
10-July-2018,317.80,337.00,317.00,326.80,329.697985616047802860,761126,12275,250941709.00,130234,17.11,20.00,9.00
9-July-2018,296.60,319.80,296.60,315.05,309.971409821315477984,915804,14619,283873057.00,136365,14.89,23.20,18.45
6-July-2018,265.05,293.20,263.15,290.05,283.609863303053306179,515081,6625,146082052.00,83376,16.19,30.05,25.00
5-July-2018,264.30,268.80,262.60,266.40,265.741610561750473385,152096,2176,40418236.00,34598,22.75,6.20,2.10
4-July-2018,268.20,269.55,260.30,262.65,264.014974486961427020,116999,1844,30889488.00,56028,47.89,9.25,-5.55
3-July-2018,272.00,274.00,265.00,268.85,269.023433466446099866,94907,1504,25532207.00,31577,33.27,9.00,-3.15
2-July-2018,276.00,281.00,267.00,272.00,271.415840649485509298,137709,3050,37376404.00,45459,33.01,14.00,-4.00
29-June-2018,270.50,279.70,270.50,276.00,275.248986459418315840,124810,1711,34353826.00,41477,33.23,9.20,5.50
28-June-2018,272.00,272.20,265.00,268.05,267.552493072378396277,114758,2040,30703789.00,40772,35.53,7.20,-3.95
27-June-2018,278.50,283.00,268.60,271.95,275.865989889667901761,145198,5935,40055190.00,61338,42.24,14.40,-6.55
26-June-2018,274.10,279.95,273.40,277.25,276.530009643690995837,78808,1982,21792777.00,38722,49.13,6.55,3.15
25-June-2018,281.00,283.55,275.00,276.40,278.634765006403282887,72619,1224,20234178.00,27390,37.72,8.55,-4.60
22-June-2018,280.00,283.55,275.40,280.60,280.672824881741530460,125361,1573,35185426.00,46677,37.23,8.15,0.60
21-June-2018,285.00,287.10,277.05,279.25,282.618863455077228009,82742,1741,23384450.00,32332,39.08,10.05,-5.75
20-June-2018,294.00,294.00,283.50,285.10,286.546646399391981759,89471,2129,25637615.00,38319,42.83,10.50,-8.90
19-June-2018,286.00,294.10,283.50,290.90,290.500370976905852077,149605,2031,43460308.00,36599,24.46,10.60,4.90
18-June-2018,296.00,297.45,285.00,288.35,289.373097522117894308,118004,1955,34147183.00,52713,44.67,12.45,-7.65
15-June-2018,295.05,305.20,295.00,297.45,299.699359376364401330,125971,2086,37753428.00,37776,29.99,10.20,2.40
14-June-2018,300.10,301.20,295.00,297.95,297.842354533152909336,110850,1966,33015825.00,34294,30.94,6.20,-2.15
13-June-2018,304.10,313.80,301.25,301.95,307.577454759130339518,200814,2708,61765859.00,54212,27.00,12.55,-2.15
12-June-2018,299.65,312.00,294.00,303.35,305.206789327833988528,186204,2959,56830725.00,51643,27.73,18.00,3.70
11-June-2018,301.00,306.00,296.00,297.20,299.692657403426606050,109321,1315,32762701.00,39915,36.51,10.00,-3.80
8-June-2018,304.00,304.90,296.20,300.45,300.318059891239957667,150239,2575,45119485.00,35359,23.54,8.70,-3.55
7-June-2018,288.10,308.40,284.60,305.80,295.586953322978827760,489320,4312,144636608.00,270588,55.30,23.80,17.70
6-June-2018,277.00,287.70,255.60,282.10,275.597806087692826810,314142,5414,86576846.00,71223,22.67,32.10,5.10
5-June-2018,308.15,308.15,280.00,282.50,290.717356336276229797,246809,4974,71751660.00,87414,35.42,28.15,-25.65
4-June-2018,321.65,323.55,306.50,308.05,312.835247891087621652,126487,1695,39569592.00,40572,32.08,17.05,-13.60
1-June-2018,329.75,332.50,320.00,321.35,325.556997434411983778,60415,1504,19668526.00,25611,42.39,12.50,-8.40
31-May-2018,329.00,331.30,323.60,329.50,327.561662793154447496,94660,1496,31006987.00,26045,27.51,7.70,0.50
30-May-2018,321.50,329.25,316.00,327.45,324.695075660613330017,136729,1750,44395233.00,33374,24.41,13.25,5.95
29-May-2018,315.05,324.70,311.30,322.20,318.856795357946495541,191984,2513,61215403.00,46133,24.03,13.40,7.15
28-May-2018,319.90,323.95,315.45,322.05,319.923601727976858812,105094,1520,33622051.00,25599,24.36,8.50,2.15
25-May-2018,305.00,321.50,303.45,318.40,313.468029618055755013,174083,2567,54569455.00,40572,23.31,18.05,13.40
24-May-2018,310.05,312.20,304.00,305.15,305.843817255564333778,73414,1097,22453218.00,20210,27.53,8.20,-4.90
23-May-2018,307.50,311.05,302.25,306.65,305.931178582539455650,118931,1729,36384701.00,29639,24.92,8.80,-0.85
22-May-2018,307.00,314.25,301.40,309.55,308.730038845454098441,101685,1513,31393214.00,26487,26.05,12.85,2.55
21-May-2018,316.50,317.35,305.20,306.90,309.340227830655928334,92876,1635,28730283.00,27809,29.94,12.15,-9.60
18-May-2018,326.00,327.00,315.15,316.40,318.938091051016562886,111454,1315,35546926.00,50087,44.94,11.85,-9.60
17-May-2018,315.50,327.20,315.50,325.30,322.742441343457144811,116952,1547,37745374.00,30096,25.73,11.70,9.80
16-May-2018,315.95,319.75,311.00,314.75,314.989191683668512581,82344,1320,25937470.00,20878,25.35,8.75,-1.20
15-May-2018,316.90,323.95,314.00,316.10,318.957903217684676972,119154,2200,38005110.00,43547,36.55,9.95,-0.80
14-May-2018,324.20,327.40,317.70,319.10,321.059093380453989397,88284,1298,28344381.00,21764,24.65,9.70,-5.10
11-May-2018,323.80,326.00,319.45,324.20,322.844185536297818782,86603,1355,27959275.00,24298,28.06,6.55,0.40
10-May-2018,329.00,334.95,315.40,320.70,321.046305390619847306,560993,2551,180104730.00,445536,79.42,19.55,-8.30
9-May-2018,336.45,336.45,328.00,329.75,331.246750000000000000,152000,2079,50349506.00,49478,32.55,8.45,-6.70
8-May-2018,340.00,341.95,322.00,334.85,337.692575392924533631,88503,1476,29886806.00,29784,33.65,19.95,-5.15
7-May-2018,339.80,344.00,334.70,339.50,339.966089081529008316,99437,1424,33805208.00,30650,30.82,9.30,-0.30
4-May-2018,345.00,350.00,336.00,336.75,340.101406191015477538,105960,1667,36037145.00,46780,44.15,14.00,-8.25
3-May-2018,345.00,345.75,339.00,343.50,342.211039366798583628,120025,2207,41073880.00,38780,32.31,6.75,-1.50
2-May-2018,353.00,357.85,343.10,347.30,352.109933887412739884,270599,3792,95280596.00,50257,18.57,14.75,-5.70
30-April-2018,343.05,354.85,343.05,352.10,350.108973132131026867,271700,4361,95124608.00,70593,25.98,11.80,9.05
27-April-2018,345.00,345.90,335.60,341.80,339.885361922780463877,242607,3275,82458568.00,52338,21.57,10.30,-3.20
26-April-2018,342.75,351.35,338.40,341.00,344.659404454567794885,378443,5811,130433939.00,99131,26.19,12.95,-1.75
25-April-2018,354.90,365.00,333.10,337.20,352.857485826050614506,964269,12064,340249535.00,212769,22.07,31.90,-17.70
24-April-2018,353.10,359.10,350.85,354.90,354.984901247817520703,312145,5142,110806762.00,63682,20.40,8.25,1.80
23-April-2018,340.20,355.00,340.20,349.65,349.959082100070472163,590304,7153,206582246.00,159834,27.08,14.80,9.45
20-April-2018,323.25,342.50,323.25,336.90,336.732756255588988561,674317,8152,227064622.00,186020,27.59,19.25,13.65
19-April-2018,325.55,327.75,321.00,321.90,323.105330654852653668,111506,2081,36028183.00,39784,35.68,6.75,-3.65
18-April-2018,333.10,334.50,322.65,324.95,327.596651860283837121,161642,2199,52953378.00,47835,29.59,11.85,-8.15
17-April-2018,322.50,333.95,319.00,328.55,328.761240428824696842,443911,6990,145940731.00,163268,36.78,14.95,6.05
16-April-2018,318.00,324.90,315.50,318.05,319.785074539092593137,170045,2379,54377853.00,48180,28.33,9.40,0.05
13-April-2018,328.95,329.50,319.00,319.85,322.431330393406250859,218146,2993,70337105.00,98603,45.20,10.50,-9.10
12-April-2018,330.10,336.00,325.40,326.50,330.273984104237817773,158407,3995,52317711.00,48120,30.38,10.60,-3.60
11-April-2018,329.00,332.60,320.85,328.95,325.929945078996363891,171337,5675,55843859.00,47971,28.00,11.75,-0.05
10-April-2018,334.00,334.55,327.20,328.40,330.571802612947179994,112287,2210,37118916.00,40335,35.92,7.35,-5.60
9-April-2018,333.50,337.00,330.30,331.25,333.157274146003121206,126874,1381,42268996.00,50297,39.64,6.70,-2.25
6-April-2018,339.35,339.35,329.10,330.10,332.024104758449777746,228793,2351,75964791.00,115039,50.28,10.25,-9.25
5-April-2018,330.00,343.40,330.00,339.35,338.746718799872326843,313300,6324,106129347.00,61767,19.71,13.40,9.35
4-April-2018,324.35,335.50,322.00,324.30,327.698853957285056776,456702,4700,149660722.00,171416,37.53,13.50,-0.05
3-April-2018,327.05,328.95,318.75,322.30,323.118061222425292860,148279,3558,47911623.00,51803,34.94,10.20,-4.75
2-April-2018,315.10,328.70,314.90,326.35,322.676842619064221462,143410,2083,46275086.00,46820,32.65,13.80,11.25
28-March-2018,315.10,318.25,310.10,312.25,313.723134333632527863,141491,1772,44389000.00,38411,27.15,8.15,-2.85
27-March-2018,322.80,325.00,315.70,316.65,319.991683702721328754,172673,1886,55253924.00,66985,38.79,9.30,-6.15
26-March-2018,313.95,321.00,308.65,318.50,311.858289912260505183,1411565,4548,440208247.00,101780,7.21,12.35,4.55
23-March-2018,310.00,319.00,308.50,313.95,312.931741767617889063,236748,2848,74085964.00,40702,17.19,10.50,3.95
22-March-2018,326.10,329.50,318.95,319.40,323.627546078682733669,140412,1987,45441191.00,30968,22.06,10.55,-6.70
21-March-2018,319.80,329.30,318.00,323.15,325.085414875572182075,301259,3357,97934907.00,86574,28.74,11.30,3.35
20-March-2018,315.50,319.70,310.65,316.20,315.748619572261827608,231450,2508,73080018.00,44814,19.36,9.05,0.70
19-March-2018,337.95,337.95,316.20,318.30,323.990524079934110711,230690,3008,74741374.00,73207,31.73,21.75,-19.65
16-March-2018,335.90,339.90,329.10,333.75,334.086011634290248324,216773,3374,72420827.00,50228,23.17,10.80,-2.15
15-March-2018,341.95,343.00,332.30,333.55,336.593369494635570961,309539,3602,104188775.00,107976,34.88,10.70,-8.40
14-March-2018,347.45,347.45,337.80,338.70,341.255683835257528862,199997,2244,68250113.00,65301,32.65,9.65,-8.75
13-March-2018,340.90,352.80,336.50,347.45,347.965782247423415712,224328,3222,78058468.00,96027,42.81,16.30,6.55
12-March-2018,343.00,344.80,335.10,340.90,339.774326290962011341,179343,2179,60936147.00,34649,19.32,9.70,-2.10
9-March-2018,339.80,344.75,333.60,337.90,339.945064135454079014,194900,2396,66255293.00,33929,17.41,11.15,-1.90
8-March-2018,346.00,348.00,333.05,334.85,337.899768933320758275,212060,2549,71655025.00,59628,28.12,14.95,-11.15
7-March-2018,348.00,349.60,339.75,341.55,343.571251480165778567,162144,2887,55708017.00,46776,28.85,9.85,-6.45
6-March-2018,353.00,358.60,348.00,348.80,352.003676846887277479,127011,2116,44708339.00,48800,38.42,10.60,-4.20
5-March-2018,359.90,359.90,347.60,349.40,351.388218399481950469,298041,5054,104728096.00,124094,41.64,12.30,-10.50
1-March-2018,364.00,366.90,355.00,357.45,360.891850579472314668,195609,3725,70593694.00,53025,27.11,11.90,-6.55
28-February-2018,354.50,360.65,347.60,358.70,355.057517362322017516,200722,3764,71267855.00,52530,26.17,13.05,4.20
27-February-2018,369.00,371.35,357.25,359.20,362.111017396910339746,206301,3991,74703865.00,69640,33.76,14.10,-9.80
26-February-2018,354.90,378.75,352.00,363.60,366.457093243527678383,665140,8623,243745271.00,177946,26.75,26.75,8.70
23-February-2018,337.70,345.15,336.85,343.60,342.650922851534880563,176789,1908,60576914.00,72817,41.19,8.30,5.90
22-February-2018,332.50,341.20,332.00,334.60,336.276348179086797993,162089,1592,54506697.00,24058,14.84,9.20,2.10
21-February-2018,346.00,348.65,333.50,334.75,338.258950275168698831,205692,2036,69577160.00,45412,22.08,15.15,-11.25
20-February-2018,344.20,355.55,340.90,342.35,346.954987344684767602,173840,2030,60314655.00,33842,19.47,14.65,-1.85
19-February-2018,352.00,355.00,333.00,344.40,339.863828876146635532,298918,3397,101591416.00,63549,21.26,22.00,-7.60
16-February-2018,356.00,364.25,344.50,348.40,352.942697996426945905,322973,4018,113990962.00,43839,13.57,19.75,-7.60
15-February-2018,360.50,361.80,352.55,354.35,356.065579221870241699,171411,1921,61033557.00,40091,23.39,9.25,-6.15
14-February-2018,359.20,363.80,355.00,356.85,358.625961410953454449,180984,2281,64905561.00,37028,20.46,8.80,-2.35
12-February-2018,349.70,359.40,349.70,355.35,355.507199456354497897,155984,2172,55453435.00,37163,23.82,9.70,5.65
9-February-2018,324.50,347.70,322.50,345.55,338.784197657959078625,435176,6478,147430752.00,85052,19.54,25.20,21.05
8-February-2018,337.00,347.75,329.00,332.45,338.485179648435486365,368581,7716,124759206.00,99028,26.87,18.75,-4.55
7-February-2018,328.05,339.80,328.05,333.55,333.194994216681660454,373488,6135,124444332.00,62837,16.82,11.75,5.50
6-February-2018,290.00,327.25,290.00,320.25,313.813273458404281196,526208,8544,165131055.00,90873,17.27,37.25,30.25
5-February-2018,340.00,340.00,300.85,323.45,320.104278514696976755,1373888,18177,439787427.00,251341,18.29,39.15,-16.55
2-February-2018,371.50,379.00,348.20,349.80,359.598848508027044659,577859,10470,207797431.00,185450,32.09,30.80,-21.70
1-February-2018,361.00,377.75,361.00,373.80,370.083202040378047691,526177,9398,194729269.00,86063,16.36,16.75,12.80
31-January-2018,364.50,381.00,354.95,358.80,366.650520506232752878,525450,8077,192656516.00,94742,18.03,26.05,-5.70
30-January-2018,385.00,386.10,363.00,364.80,370.956602448877567149,272043,5565,100916147.00,79661,29.28,23.10,-20.20
29-January-2018,395.00,397.00,381.20,385.45,386.214437811987293608,229176,4589,88511080.00,48644,21.23,15.80,-9.55
25-January-2018,403.60,409.95,390.10,392.45,398.876616558253127442,298087,4574,118899934.00,87115,29.22,19.85,-11.15
24-January-2018,394.75,414.50,386.05,409.15,405.016663839539371998,843023,10228,341438363.00,135875,16.12,28.45,14.40
23-January-2018,369.00,398.40,367.95,395.50,388.670334768126302340,657470,8792,255539085.00,136398,20.75,30.45,26.50
22-January-2018,377.00,378.00,365.25,367.60,370.170564197817506384,215350,3150,79716231.00,55435,25.74,12.75,-9.40
19-January-2018,391.80,391.80,372.90,376.45,379.387661506227447328,386595,5447,146669373.00,64491,16.68,18.90,-15.35
18-January-2018,385.00,404.15,375.00,389.00,392.633777317501914545,1330603,19866,522439682.00,164668,12.38,29.15,4.00
17-January-2018,364.40,386.80,343.00,379.85,372.917653652572329126,1081238,14343,403212738.00,132614,12.27,43.80,15.45
16-January-2018,372.40,376.50,361.75,364.15,369.507056121677186902,363585,4877,134347223.00,68113,18.73,14.75,-8.25
15-January-2018,363.65,375.10,362.00,370.50,368.483329092843595318,345872,4940,127448066.00,70216,20.30,13.10,6.85
12-January-2018,361.00,368.80,352.00,360.25,360.629701935568151303,413367,4914,149072418.00,76163,18.43,16.80,-0.75
11-January-2018,362.40,383.00,353.05,358.35,370.755640309207608114,791313,11330,293383758.00,132874,16.79,29.95,-4.05
10-January-2018,336.00,369.40,335.50,360.50,358.477271532232621726,988936,14595,354511079.00,149590,15.13,33.90,24.50
9-January-2018,349.00,349.00,330.00,336.20,339.944699329586239588,236272,4164,80319414.00,57858,24.49,19.00,-12.80
8-January-2018,341.25,350.00,338.50,348.15,345.223623878370373620,273486,6082,94413828.00,54533,19.94,11.50,6.90
5-January-2018,334.90,354.00,329.65,340.75,344.826971634633714973,813069,11867,280368121.00,195111,24.00,24.35,5.85
4-January-2018,307.00,341.40,306.35,334.80,326.071037049157129464,904528,11668,294940383.00,186897,20.66,35.05,27.80
3-January-2018,293.00,309.50,292.15,304.15,303.973455715296659093,429584,5236,130582133.00,108501,25.26,17.35,11.15
2-January-2018,295.50,296.85,289.00,291.00,293.229554633383850005,126031,1344,36956014.00,39372,31.24,7.85,-4.50
1-January-2018,294.35,298.10,292.80,294.15,295.360996179201393700,101026,1221,29839140.00,23528,23.29,5.30,-0.20
29-December-2017,293.05,295.20,291.10,291.80,292.700755675166111693,65769,805,19250636.00,21920,33.33,4.10,-1.25
28-December-2017,296.40,296.40,291.00,292.25,292.990624501606251851,87782,1089,25719303.00,36042,41.06,5.40,-4.15
27-December-2017,296.50,301.20,292.20,294.75,296.854306738962044926,129100,1632,38323891.00,33521,25.97,9.00,-1.75
26-December-2017,292.50,300.50,289.20,297.35,296.278113580924204277,204154,2361,60486362.00,54430,26.66,11.30,4.85
22-December-2017,292.15,296.60,290.05,290.95,292.479424495519112357,98418,1294,28785240.00,32070,32.59,6.55,-1.20
21-December-2017,295.80,295.80,291.00,292.10,292.994230321572278939,60142,1205,17621259.00,16652,27.69,4.80,-3.70
20-December-2017,302.30,302.30,292.40,293.85,296.664372366700566613,110128,1411,32671054.00,33972,30.85,9.90,-8.45
19-December-2017,299.90,303.55,295.50,297.50,298.847658477201164982,194681,2567,58179961.00,45074,23.15,8.05,-2.40
18-December-2017,295.30,303.90,272.20,294.00,294.485014174176076524,252572,3403,74378669.00,44628,17.67,31.70,-1.30
15-December-2017,303.50,304.30,295.55,297.50,298.723455930156961084,215340,2847,64327109.00,89167,41.41,8.75,-6.00
14-December-2017,299.00,309.00,295.10,299.30,301.512830865553153325,733115,8852,221043579.00,135407,18.47,13.90,0.30
13-December-2017,281.60,297.50,280.60,295.15,292.341313000943590633,461005,5128,134770807.00,127192,27.59,16.90,13.55
12-December-2017,286.70,288.35,278.95,281.50,282.661974657416432544,104646,1168,29579445.00,29558,28.25,9.40,-5.20
11-December-2017,294.00,297.60,285.55,287.10,290.933308625024743405,237437,2615,69078332.00,76704,32.30,12.05,-6.90
8-December-2017,283.00,294.00,282.00,291.55,289.753403669214953122,377901,4678,109498101.00,98321,26.02,12.00,8.55
7-December-2017,274.10,283.25,274.10,281.05,280.364242263155519224,199403,2394,55905471.00,71430,35.82,9.15,6.95
6-December-2017,275.70,281.25,271.95,273.95,276.058449105557561339,202193,2613,55817086.00,51403,25.42,9.30,-1.75
5-December-2017,266.50,277.30,264.80,276.10,273.449384775483000939,256573,3749,70159729.00,75531,29.44,12.50,9.60
4-December-2017,270.50,273.45,267.00,268.15,269.621467473663908303,108881,1783,29356655.00,34419,31.61,6.45,-2.35
1-December-2017,277.10,286.00,269.00,270.55,278.894973038586334881,342712,4065,95580654.00,89245,26.04,17.00,-6.55
