Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-September-2017,15449.95,17053.00,15341.55,16049.65,15775.260479041916167664,334,83,5268937.00,71,21.26,1711.45,599.70
25-September-2017,16190.65,16190.65,15200.00,15410.25,15516.472440944881889763,127,76,1970592.00,79,62.20,990.65,-780.40
22-September-2017,16681.70,16681.70,15802.70,15930.10,16174.899082568807339449,109,74,1763064.00,61,55.96,879.00,-751.60
21-September-2017,17000.00,17000.00,16300.00,16611.65,16503.952380952380952380,126,76,2079498.00,75,59.52,700.00,-388.35
20-September-2017,17299.85,17339.90,16801.05,16847.45,17078.268041237113402061,194,109,3313184.00,113,58.25,538.85,-452.40
19-September-2017,16499.90,17837.00,16499.00,17104.05,17230.116136919315403422,818,430,14094235.00,341,41.69,1338.00,604.15
18-September-2017,14655.35,16499.00,14655.35,16352.35,16064.557306590257879656,698,308,11213061.00,365,52.29,1843.65,1697.00
15-September-2017,13900.00,14548.80,13900.00,14501.00,14323.532110091743119266,109,75,1561265.00,72,66.06,648.80,601.00
14-September-2017,14547.00,14547.00,14020.00,14088.75,14222.072463768115942028,69,34,981323.00,37,53.62,527.00,-458.25
13-September-2017,14058.55,14666.00,14025.00,14497.35,14375.927536231884057971,138,73,1983878.00,65,47.10,641.00,438.80
12-September-2017,13675.00,14014.00,13600.05,13985.45,13876.034722222222222222,144,74,1998149.00,98,68.06,413.95,310.45
11-September-2017,13479.00,13600.00,13479.00,13510.75,13512.315789473684210526,57,24,770202.00,44,77.19,121.00,31.75
8-September-2017,13450.00,13480.00,13360.00,13439.25,13416.756756756756756756,37,16,496420.00,30,81.08,120.00,-10.75
7-September-2017,13455.00,13455.00,13351.00,13425.10,13431.000000000000000000,10,5,134310.00,8,80.00,104.00,-29.90
6-September-2017,13456.65,13459.00,13375.00,13383.70,13393.088235294117647058,34,23,455365.00,31,91.18,84.00,-72.95
5-September-2017,13450.40,13480.00,13400.00,13417.50,13448.836734693877551020,49,11,658993.00,37,75.51,80.00,-32.90
4-September-2017,13366.00,13483.95,13352.00,13452.85,13414.111111111111111111,45,26,603635.00,24,53.33,131.95,86.85
1-September-2017,13340.15,13345.50,13188.00,13322.50,13296.104477611940298507,67,32,890839.00,46,68.66,157.50,-17.65
31-August-2017,13145.00,13200.00,13000.00,13135.45,13044.184210526315789473,76,41,991358.00,,,200.00,-9.55
30-August-2017,13080.00,13185.00,12678.85,13121.80,12975.523809523809523809,63,33,817458.00,38,60.32,506.15,41.80
29-August-2017,12976.10,13103.30,12976.10,13054.30,13023.268518518518518518,108,37,1406513.00,75,69.44,127.20,78.20
28-August-2017,13171.00,13238.00,13069.40,13158.00,13154.136363636363636363,22,15,289391.00,15,68.18,168.60,-13.00
24-August-2017,12899.90,13000.00,12685.45,12955.65,12865.968379446640316205,253,54,3255090.00,21,8.30,314.55,55.75
23-August-2017,12503.00,12749.00,12503.00,12704.90,12611.729166666666666666,48,39,605363.00,25,52.08,246.00,201.90
22-August-2017,13350.00,13373.00,12349.95,12519.70,12750.966617574864997545,2037,765,25973719.00,1010,49.58,1023.05,-830.30
21-August-2017,13025.00,13270.00,13025.00,13231.60,13152.013729977116704805,437,33,5747430.00,106,24.26,245.00,206.60
18-August-2017,12900.00,13010.05,12620.00,13005.60,12828.650000000000000000,220,28,2822303.00,18,8.18,390.05,105.60
17-August-2017,12905.00,13252.00,12611.00,12813.80,12981.659574468085106382,188,62,2440552.00,97,51.60,641.00,-91.20
16-August-2017,12750.00,12915.00,12650.00,12746.20,12784.729847494553376906,459,78,5868191.00,102,22.22,265.00,-3.80
14-August-2017,12748.00,12850.00,12748.00,12775.00,12824.635761589403973509,151,38,1936520.00,105,69.54,102.00,27.00
11-August-2017,12350.00,12845.00,12350.00,12673.35,12494.170212765957446808,141,60,1761678.00,76,53.90,495.00,323.35
10-August-2017,12749.95,12755.70,12500.00,12500.00,12632.537313432835820895,67,36,846380.00,40,59.70,255.70,-249.95
9-August-2017,12599.95,12993.90,12450.00,12617.60,12713.968503937007874015,762,271,9688044.00,172,22.57,543.90,17.65
8-August-2017,12700.00,12740.00,12399.95,12546.75,12565.070450097847358121,511,63,6420751.00,80,15.66,340.05,-153.25
7-August-2017,12829.75,13344.00,12600.05,12722.50,12871.928571428571428571,168,73,2162484.00,91,54.17,743.95,-107.25
4-August-2017,12498.35,12500.00,12300.00,12437.70,12429.536585365853658536,123,47,1528833.00,57,46.34,200.00,-60.65
3-August-2017,12195.05,12522.20,12195.05,12456.55,12433.571428571428571428,14,10,174070.00,5,35.71,327.15,261.50
2-August-2017,12437.00,12437.00,12220.00,12220.00,12328.531847133757961783,314,13,3871159.00,7,2.23,217.00,-217.00
1-August-2017,12301.05,12520.00,12301.00,12501.50,12406.152173913043478260,184,17,2282732.00,7,3.80,219.00,200.45
31-July-2017,12400.00,12699.90,12400.00,12533.05,12520.258823529411764705,170,69,2128444.00,71,41.76,299.90,133.05
28-July-2017,12202.65,12430.00,12093.70,12430.00,12320.593750000000000000,32,15,394259.00,18,56.25,336.30,227.35
27-July-2017,12700.00,12788.45,12250.05,12499.90,12417.587500000000000000,400,37,4967035.00,70,17.50,538.40,-200.10
26-July-2017,12295.00,12677.00,12270.00,12361.10,12428.091503267973856209,153,69,1901498.00,117,76.47,407.00,66.10
25-July-2017,12039.05,12440.00,11951.00,12072.95,12169.889610389610389610,462,86,5622489.00,123,26.62,489.00,33.90
24-July-2017,11981.95,12075.00,11800.00,11894.25,11912.750000000000000000,28,19,333557.00,18,64.29,275.00,-87.70
21-July-2017,12000.00,12200.00,11760.00,11852.90,12054.629032258064516129,62,33,747387.00,37,59.68,440.00,-147.10
20-July-2017,12100.00,12100.00,12025.00,12025.00,12076.272727272727272727,11,6,132839.00,7,63.64,75.00,-75.00
19-July-2017,12145.00,12145.00,11940.00,12000.00,12015.210526315789473684,19,5,228289.00,14,73.68,205.00,-145.00
18-July-2017,11917.00,11999.00,11901.05,11950.05,11917.166666666666666666,12,5,143006.00,12,100.00,97.95,33.05
17-July-2017,11900.00,11945.00,11900.00,11917.50,11916.062500000000000000,16,9,190657.00,11,68.75,45.00,17.50
14-July-2017,11733.00,11920.00,11700.00,11918.95,11748.611111111111111111,18,16,211475.00,12,66.67,220.00,185.95
13-July-2017,11941.55,12050.00,11751.05,11893.25,11871.153846153846153846,26,14,308650.00,16,61.54,298.95,-48.30
12-July-2017,11875.00,12000.00,11660.00,11978.90,11838.215384615384615384,65,35,769484.00,45,69.23,340.00,103.90
11-July-2017,11875.30,12098.80,11871.90,11966.65,11978.600000000000000000,95,18,1137967.00,4,4.21,226.90,91.35
10-July-2017,11815.15,12240.00,11815.15,12029.35,12084.327272727272727272,55,30,664638.00,27,49.09,424.85,214.20
7-July-2017,11957.00,12000.00,11870.00,11898.40,11994.307765151515151515,2112,43,25331978.00,2102,99.53,130.00,-58.60
6-July-2017,12050.00,12050.00,12000.05,12015.00,12020.714285714285714285,7,5,84145.00,7,100.00,49.95,-35.00
5-July-2017,12100.00,12100.00,12021.00,12021.00,12041.142857142857142857,14,9,168576.00,14,100.00,79.00,-79.00
4-July-2017,11804.35,12000.00,11719.70,11960.00,11892.958904109589041095,73,34,868186.00,36,49.32,280.30,155.65
3-July-2017,11585.05,12088.00,11585.05,11920.15,11880.375000000000000000,32,25,380172.00,15,46.88,502.95,335.10
30-June-2017,11700.00,11830.60,11507.00,11666.65,11588.261904761904761904,252,40,2920242.00,40,15.87,323.60,-33.35
29-June-2017,11619.85,11870.00,11555.00,11650.00,11686.325581395348837209,43,25,502512.00,26,60.47,315.00,30.15
28-June-2017,11344.50,11629.95,11236.60,11545.35,11453.539823008849557522,113,74,1294250.00,66,58.41,393.35,200.85
27-June-2017,11682.85,11989.95,11305.00,11429.50,11436.163424124513618677,257,51,2939094.00,18,7.00,684.95,-253.35
23-June-2017,11719.15,11780.00,11440.00,11506.05,11596.890909090909090909,330,81,3826974.00,54,16.36,340.00,-213.10
22-June-2017,11859.95,11887.00,11805.30,11875.35,11867.586206896551724137,29,15,344160.00,22,75.86,81.70,15.40
21-June-2017,11999.95,12000.00,11520.00,11800.45,11798.442885117493472584,3064,49,36150429.00,32,1.04,480.00,-199.50
20-June-2017,11726.05,12200.00,11699.95,11876.75,11946.590697674418604651,215,101,2568517.00,125,58.14,500.05,150.70
19-June-2017,11700.00,11780.00,11600.00,11696.15,11679.681818181818181818,22,18,256953.00,17,77.27,180.00,-3.85
16-June-2017,11632.40,11679.00,11620.00,11641.35,11643.526315789473684210,19,12,221227.00,8,42.11,59.00,8.95
15-June-2017,11250.60,11590.20,11130.00,11471.15,11481.746987951807228915,83,38,952985.00,34,40.96,460.20,220.55
14-June-2017,11490.00,11490.00,11300.05,11409.40,11383.333333333333333333,33,22,375650.00,30,90.91,189.95,-80.60
13-June-2017,11503.25,11843.30,11436.00,11489.30,11597.133333333333333333,45,34,521871.00,16,35.56,407.30,-13.95
12-June-2017,11862.75,11862.75,11671.00,11692.75,11764.133333333333333333,15,13,176462.00,8,53.33,191.75,-170.00
9-June-2017,11803.00,12000.00,11602.65,11817.40,11773.945945945945945945,148,63,1742544.00,55,37.16,397.35,14.40
8-June-2017,12255.00,12558.00,11854.20,11932.35,12139.582061068702290076,524,87,6361141.00,469,89.50,703.80,-322.65
7-June-2017,11750.00,12265.60,11425.00,12021.30,11856.660810810810810810,740,358,8773929.00,262,35.41,840.60,271.30
6-June-2017,11760.00,11777.20,11614.95,11615.00,11690.333333333333333333,6,6,70142.00,4,66.67,162.25,-145.00
5-June-2017,11790.40,11790.40,11550.00,11651.50,11631.315789473684210526,19,17,220995.00,9,47.37,240.40,-138.90
2-June-2017,11275.00,11761.00,11275.00,11715.65,11611.128378378378378378,148,52,1718447.00,113,76.35,486.00,440.65
1-June-2017,11495.00,11498.00,11380.05,11484.45,11457.718750000000000000,32,21,366647.00,23,71.88,117.95,-10.55
31-May-2017,11395.05,11500.00,11395.00,11439.00,11439.000000000000000000,6,6,68634.00,5,83.33,105.00,43.95
30-May-2017,11325.05,11340.00,11180.00,11284.20,11262.456140350877192982,57,39,641960.00,27,47.37,160.00,-40.85
29-May-2017,11488.75,11500.00,11300.05,11415.35,11428.402298850574712643,87,29,994271.00,54,62.07,199.95,-73.40
26-May-2017,10600.00,11345.00,10211.00,11169.95,10689.822157434402332361,343,166,3666609.00,166,48.40,1134.00,569.95
25-May-2017,10751.90,11000.05,10751.90,10981.45,10984.941176470588235294,34,15,373488.00,17,50.00,248.15,229.55
24-May-2017,11109.60,11130.00,10701.00,10803.55,10928.618181818181818181,110,68,1202148.00,65,59.09,429.00,-306.05
23-May-2017,11220.00,11237.75,11000.00,11175.10,11119.136363636363636363,44,33,489242.00,15,34.09,237.75,-44.90
22-May-2017,11340.80,11375.00,11300.00,11320.70,11329.941176470588235294,17,8,192609.00,11,64.71,75.00,-20.10
19-May-2017,11350.05,11414.00,11300.00,11414.00,11322.896551724137931034,29,13,328364.00,26,89.66,114.00,63.95
18-May-2017,11365.05,11426.20,11331.60,11422.00,11350.960000000000000000,25,14,283774.00,19,76.00,94.60,56.95
17-May-2017,11335.00,11666.00,11290.00,11510.90,11452.671641791044776119,67,43,767329.00,39,58.21,376.00,175.90
16-May-2017,11250.00,11370.00,11167.80,11369.95,11284.363636363636363636,44,19,496512.00,26,59.09,202.20,119.95
15-May-2017,11485.45,11485.45,11200.00,11315.15,11387.842857142857142857,70,44,797149.00,56,80.00,285.45,-170.30
12-May-2017,11287.00,11499.00,11200.00,11400.80,11305.020000000000000000,50,39,565251.00,23,46.00,299.00,113.80
11-May-2017,11300.00,11400.00,11250.00,11374.30,11332.044776119402985074,67,32,759247.00,33,49.25,150.00,74.30
10-May-2017,11429.05,11510.00,11350.00,11375.50,11419.837837837837837837,37,19,422534.00,23,62.16,160.00,-53.55
9-May-2017,11212.55,11524.95,11198.90,11326.60,11295.869565217391304347,92,54,1039220.00,54,58.70,326.05,114.05
8-May-2017,11354.40,11354.40,11181.80,11215.80,11285.226415094339622641,53,35,598117.00,30,56.60,172.60,-138.60
5-May-2017,11300.00,11343.00,11220.00,11278.00,11268.555555555555555555,36,29,405668.00,24,66.67,123.00,-22.00
4-May-2017,11160.00,11350.00,11092.00,11220.60,11180.946666666666666666,150,81,1677142.00,103,68.67,258.00,60.60
3-May-2017,10950.00,11198.90,10941.65,11056.00,11022.275862068965517241,58,44,639292.00,26,44.83,257.25,106.00
2-May-2017,11001.00,11017.95,10801.00,10969.10,10950.643678160919540229,87,70,952706.00,54,62.07,216.95,-31.90
28-April-2017,10950.00,11000.30,10910.05,10992.75,10981.000000000000000000,51,26,560031.00,34,66.67,90.25,42.75
27-April-2017,10905.95,10979.35,10892.55,10910.50,10902.566666666666666666,60,26,654154.00,45,75.00,86.80,4.55
26-April-2017,10916.00,10950.00,10616.80,10768.75,10778.841726618705035971,139,82,1498259.00,60,43.17,333.20,-147.25
25-April-2017,10913.35,10950.00,10850.10,10886.10,10903.567567567567567567,74,61,806864.00,35,47.30,99.90,-27.25
24-April-2017,10839.40,10914.95,10610.05,10837.70,10726.026143790849673202,153,107,1641082.00,86,56.21,304.90,-1.70
21-April-2017,10800.00,10822.40,10629.40,10759.55,10738.871428571428571428,140,69,1503442.00,68,48.57,193.00,-40.45
20-April-2017,10757.95,10757.95,10530.85,10639.45,10649.695652173913043478,23,23,244943.00,7,30.43,227.10,-118.50
19-April-2017,10755.00,10915.00,10611.95,10633.10,10705.608695652173913043,69,56,738687.00,31,44.93,303.05,-121.90
18-April-2017,10826.50,10826.50,10460.05,10600.80,10657.041237113402061855,97,29,1033733.00,80,82.47,366.45,-225.70
17-April-2017,10812.00,10869.35,10682.00,10704.65,10803.285714285714285714,91,58,983099.00,58,63.74,187.35,-107.35
13-April-2017,10910.05,10995.00,10716.85,10812.20,10919.075471698113207547,53,46,578711.00,23,43.40,278.15,-97.85
12-April-2017,11138.80,11300.00,10870.00,10942.85,11017.397727272727272727,88,56,969531.00,50,56.82,430.00,-195.95
11-April-2017,11109.35,11225.00,11059.00,11140.35,11151.651612903225806451,155,75,1728506.00,87,56.13,166.00,31.00
10-April-2017,10879.00,11150.00,10800.00,11061.85,10996.924731182795698924,93,68,1022714.00,52,55.91,350.00,182.85
7-April-2017,10999.95,11198.25,10700.00,10733.30,10964.795698924731182795,93,62,1019726.00,44,47.31,498.25,-266.65
6-April-2017,11309.40,11350.00,11000.00,11007.40,11173.663414634146341463,205,101,2290601.00,99,48.29,350.00,-302.00
5-April-2017,10704.35,11099.00,10704.35,11038.65,10941.217241379310344827,290,139,3172953.00,184,63.45,394.65,334.30
3-April-2017,10457.75,10800.00,10375.00,10545.45,10543.546981207516993202,2501,115,26369411.00,2418,96.68,425.00,87.70
31-March-2017,10177.05,10363.45,10160.00,10300.30,10259.102362204724409448,508,113,5211624.00,444,87.40,203.45,123.25
30-March-2017,9976.95,10200.00,9955.45,10090.55,10087.544303797468354430,237,64,2390748.00,218,91.98,244.55,113.60
29-March-2017,9940.00,9999.00,9849.00,9951.35,9934.980000000000000000,50,31,496749.00,33,66.00,150.00,11.35
28-March-2017,9866.25,9960.00,9866.00,9884.15,9895.205882352941176470,34,23,336437.00,18,52.94,94.00,17.90
27-March-2017,9844.05,9920.05,9840.00,9914.45,9878.541176470588235294,85,25,839676.00,62,72.94,80.05,70.40
24-March-2017,9775.00,9915.00,9775.00,9904.20,9861.753623188405797101,69,31,680461.00,60,86.96,140.00,129.20
23-March-2017,9875.90,9875.90,9617.25,9775.00,9692.750000000000000000,20,13,193855.00,9,45.00,258.65,-100.90
22-March-2017,9710.00,9829.00,9650.05,9672.65,9700.135714285714285714,140,49,1358019.00,114,81.43,178.95,-37.35
21-March-2017,9992.70,9992.70,9756.05,9849.45,9826.661971830985915492,71,19,697693.00,40,56.34,236.65,-143.25
20-March-2017,10017.10,10017.10,9775.00,9886.80,9853.403508771929824561,57,31,561644.00,30,52.63,242.10,-130.30
17-March-2017,9945.00,9945.00,9800.30,9935.00,9909.233333333333333333,30,14,297277.00,27,90.00,144.70,-10.00
16-March-2017,9913.05,9948.95,9850.00,9899.50,9902.992592592592592592,135,49,1336904.00,127,94.07,98.95,-13.55
15-March-2017,9775.00,9971.60,9775.00,9960.60,9891.292452830188679245,106,34,1048477.00,93,87.74,196.60,185.60
14-March-2017,9670.00,9800.00,9629.95,9772.65,9772.471323595304238731,22318,34,218102015.00,65,0.29,170.05,102.65
10-March-2017,9530.00,9575.00,9530.00,9564.10,9569.134615384615384615,52,26,497595.00,45,86.54,45.00,34.10
9-March-2017,9732.00,9732.00,9555.95,9574.10,9625.607843137254901960,51,40,490906.00,31,60.78,176.05,-157.90
8-March-2017,9743.75,9760.00,9712.00,9760.00,9746.800000000000000000,10,8,97468.00,5,50.00,48.00,16.25
7-March-2017,9750.00,9800.00,9726.05,9770.00,9740.371428571428571428,35,12,340913.00,32,91.43,73.95,20.00
6-March-2017,9780.00,9800.00,9686.05,9708.40,9747.818181818181818181,22,14,214452.00,21,95.45,113.95,-71.60
3-March-2017,9850.00,9850.00,9750.00,9763.75,9804.850000000000000000,20,12,196097.00,16,80.00,100.00,-86.25
2-March-2017,9925.00,9925.00,9815.00,9843.05,9857.027777777777777777,36,18,354853.00,21,58.33,110.00,-81.95
1-March-2017,9989.40,9999.95,9930.00,9930.05,9971.909090909090909090,22,12,219382.00,19,86.36,69.95,-59.35
28-February-2017,9861.05,9900.00,9861.05,9890.70,9875.025413307828938379,7319,21,72275311.00,29,0.40,38.95,29.65
27-February-2017,10000.00,10000.00,9850.00,9897.00,9911.894736842105263157,38,22,376652.00,22,57.89,150.00,-103.00
23-February-2017,9975.00,9990.00,9920.00,9990.00,9960.714285714285714285,7,6,69725.00,7,100.00,70.00,15.00
22-February-2017,9999.95,9999.95,9832.55,9923.30,9886.880000000000000000,100,52,988688.00,84,84.00,167.40,-76.65
21-February-2017,9959.00,9964.00,9900.00,9929.40,9929.904761904761904761,21,17,208528.00,13,61.90,64.00,-29.60
20-February-2017,9986.35,10000.00,9883.75,9979.20,9967.763005780346820809,173,39,1724423.00,104,60.12,116.25,-7.15
17-February-2017,10029.90,10029.90,9854.00,9999.85,9957.000000000000000000,124,42,1234668.00,67,54.03,175.90,-30.05
16-February-2017,9900.00,9999.95,9800.00,9991.25,9919.419354838709677419,62,31,615004.00,41,66.13,199.95,91.25
15-February-2017,9911.05,9986.00,9802.00,9873.45,9848.542168674698795180,83,36,817429.00,72,86.75,184.00,-37.60
14-February-2017,9951.00,10000.00,9930.55,9980.00,9946.291666666666666666,48,19,477422.00,48,100.00,69.45,29.00
13-February-2017,10040.00,10150.00,9950.35,9983.95,10007.190909090909090909,110,40,1100791.00,27,24.55,199.65,-56.05
10-February-2017,10100.00,10100.00,9931.00,9998.20,9961.177419354838709677,62,30,617593.00,44,70.97,169.00,-101.80
9-February-2017,10142.95,10142.95,9871.70,9980.00,10031.388235294117647058,255,57,2558004.00,199,78.04,271.25,-162.95
8-February-2017,10146.60,10146.60,10010.00,10049.00,10050.779661016949152542,177,60,1778988.00,127,71.75,136.60,-97.60
7-February-2017,10025.00,10518.00,10000.00,10043.60,10235.464123006833712984,1756,621,17973475.00,744,42.37,518.00,18.60
6-February-2017,9549.00,9810.00,9549.00,9700.00,9709.563636363636363636,55,31,534026.00,43,78.18,261.00,151.00
3-February-2017,9385.00,9568.00,9385.00,9537.65,9465.633802816901408450,213,19,2016180.00,17,7.98,183.00,152.65
2-February-2017,9500.00,9500.00,9409.50,9430.40,9451.300000000000000000,80,32,756104.00,70,87.50,90.50,-69.60
