Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-July-2022,818.95,839.80,813.20,832.10,831.975187539183258750,185028,6414,153938705.00,52930,28.61,26.60,13.15
1-July-2022,794.55,809.85,782.85,807.50,800.763325409935135570,99284,3468,79502986.00,26260,26.45,27.00,12.95
30-June-2022,808.25,816.75,790.05,794.55,802.358198933409087974,77443,2616,62137026.00,22416,28.95,26.70,-13.70
29-June-2022,800.00,817.00,788.50,807.55,798.390071408430310097,131217,5265,104762350.00,20744,15.81,28.50,7.55
28-June-2022,815.10,823.00,813.50,817.35,817.666444147752558967,49434,1862,40420523.00,8123,16.43,9.50,2.25
27-June-2022,823.30,829.50,816.90,823.00,823.875081936510909261,85432,2445,70385296.00,10689,12.51,12.60,-0.30
24-June-2022,790.10,815.85,790.10,806.20,806.307055884313416204,196531,6810,158464332.00,38490,19.58,25.75,16.10
23-June-2022,784.00,793.90,763.75,786.65,780.517380257537737852,127127,4425,99224833.00,16905,13.30,30.15,2.65
22-June-2022,798.00,802.80,768.00,777.30,778.623008624476866517,86498,3657,67349333.00,20087,23.22,34.80,-20.70
21-June-2022,793.45,809.20,783.70,798.65,796.570913745992813958,92958,5627,74047639.00,35701,38.41,25.50,5.20
20-June-2022,808.25,812.55,769.80,783.35,787.553395600370585827,185652,9417,146210863.00,44483,23.96,42.75,-24.90
17-June-2022,815.00,821.35,797.15,806.95,808.347047091038166390,88743,7687,71735142.00,18159,20.46,24.20,-8.05
16-June-2022,858.00,859.00,806.00,809.55,827.880700425240725353,81836,3679,67750445.00,18200,22.24,53.00,-48.45
15-June-2022,852.10,856.10,828.20,842.95,839.532959968350518013,80886,3441,67906463.00,11636,14.39,27.90,-9.15
14-June-2022,863.95,870.15,840.55,843.70,853.441954830456937949,95374,3723,81396173.00,16456,17.25,29.60,-20.25
13-June-2022,887.00,897.40,860.00,864.20,869.970596892145838207,132503,5791,115273714.00,45302,34.19,37.40,-22.80
10-June-2022,916.50,923.15,903.05,912.25,911.452787330031233239,31697,1898,28890319.00,6958,21.95,20.10,-4.25
9-June-2022,906.25,922.95,906.25,920.65,916.050362103105916889,72217,1825,66154409.00,9646,13.36,16.70,14.40
8-June-2022,923.00,937.75,906.65,913.90,922.356499012183075403,48592,2058,44819147.00,5171,10.64,31.10,-9.10
7-June-2022,928.90,929.80,917.00,923.20,923.414745465184318314,25635,913,23671737.00,6395,24.95,12.80,-5.70
6-June-2022,924.00,933.55,919.25,928.65,927.171634949298513682,35995,1469,33373543.00,5625,15.63,14.30,4.65
3-June-2022,945.95,954.95,921.85,924.25,938.669443355546844374,91836,3447,86203647.00,18496,20.14,33.10,-21.70
2-June-2022,923.90,945.10,922.40,943.30,935.976478130787861518,70190,2421,65696189.00,8511,12.13,22.70,19.40
1-June-2022,934.00,938.20,919.00,927.40,929.465260979294565587,229022,1936,212867993.00,187216,81.75,19.20,-6.60
31-May-2022,924.00,939.95,924.00,930.75,934.313031584422589749,103817,1599,96997576.00,18600,17.92,15.95,6.75
30-May-2022,933.10,946.15,932.05,936.15,939.022649991903913743,104989,3734,98587049.00,38581,36.75,14.10,3.05
27-May-2022,914.00,927.45,906.30,925.55,920.718884990144408874,71533,2646,65861784.00,23158,32.37,21.15,11.55
26-May-2022,899.00,906.40,878.00,897.00,890.697989375961872610,100715,4078,89706648.00,20201,20.06,28.40,-2.00
25-May-2022,905.00,923.50,889.50,893.55,908.518042681893438669,153414,5985,139379387.00,36526,23.81,34.00,-11.45
24-May-2022,901.10,916.95,895.50,898.45,905.396266423574641802,100922,3894,91374402.00,22589,22.38,21.45,-2.65
23-May-2022,904.00,921.70,899.00,902.55,909.885375765161777061,116642,5079,106130850.00,45390,38.91,22.70,-1.45
20-May-2022,890.00,900.00,882.35,896.50,891.055534562147485689,142902,4643,127333618.00,87848,61.47,17.65,6.50
19-May-2022,900.00,900.00,860.35,866.40,869.780081246090130896,126283,4345,109838438.00,23071,18.27,39.65,-33.60
18-May-2022,905.95,917.75,899.65,902.90,909.337035607163008938,101019,5469,91860318.00,38769,38.38,18.10,-3.05
17-May-2022,888.00,905.00,888.00,903.90,898.518405946370308482,138841,6457,124751194.00,45070,32.46,17.00,15.90
16-May-2022,870.30,898.80,866.75,886.15,888.112873525265737906,78743,2751,69932672.00,10041,12.75,32.05,15.85
13-May-2022,890.95,894.00,869.20,872.00,883.737133378350606265,136244,3789,120403882.00,16296,11.96,24.80,-18.95
12-May-2022,915.00,916.35,856.40,869.45,876.830116018012639993,308228,7496,270263593.00,37568,12.19,59.95,-45.55
11-May-2022,916.50,928.00,891.40,923.20,903.572807370156771700,243794,5533,220285629.00,43730,17.94,36.60,6.70
10-May-2022,887.95,919.90,887.35,910.75,906.079635390122024803,170703,4442,154670512.00,16162,9.47,32.55,22.80
9-May-2022,915.50,915.50,881.40,889.40,890.500336646753501126,163376,7613,145486383.00,38865,23.79,34.10,-26.10
6-May-2022,928.00,934.00,902.35,916.65,916.260084494578163546,164981,5223,151165505.00,25789,15.63,31.65,-11.35
5-May-2022,990.05,995.15,932.00,936.15,959.325534262616254194,222035,8446,213003845.00,45084,20.30,63.15,-53.90
4-May-2022,1022.50,1028.85,971.20,978.40,1008.609251933895921237,227520,10267,229478777.00,83483,36.69,57.65,-44.10
2-May-2022,979.90,1025.95,968.00,1019.00,1010.989315072536489617,271036,9399,274014500.00,49315,18.19,57.95,39.10
29-April-2022,994.00,1009.50,975.50,978.20,996.232467805471013499,109413,4448,109000783.00,18798,17.18,34.00,-15.80
28-April-2022,975.05,992.00,972.45,987.45,981.394795730439432045,50497,2233,49557493.00,9461,18.74,19.55,12.40
27-April-2022,965.50,979.55,965.50,974.50,973.914642952152928210,52626,1849,51253232.00,9375,17.81,14.05,9.00
26-April-2022,957.00,983.00,957.00,980.30,976.627719980478886986,129091,5070,126073849.00,62260,48.23,26.00,23.30
25-April-2022,950.00,958.35,931.70,946.80,946.958908165077861329,118223,4878,111952323.00,22778,19.27,26.65,-3.20
22-April-2022,986.00,986.00,958.00,959.90,971.651427723800341170,67415,2620,65503881.00,16947,25.14,28.00,-26.10
21-April-2022,982.00,992.20,975.75,988.95,987.558211686090449862,50282,2016,49656402.00,20351,40.47,16.45,6.95
20-April-2022,978.00,982.85,952.75,972.30,965.718610201609517984,83379,3714,80520652.00,12782,15.33,30.10,-5.70
19-April-2022,977.70,988.95,951.60,962.50,977.615778598046661132,56621,2458,55353583.00,12753,22.52,37.35,-15.20
18-April-2022,980.00,982.50,966.50,976.95,974.977986254832285524,102436,4658,99872845.00,43284,42.25,16.00,-3.05
13-April-2022,989.90,996.45,982.10,983.55,990.409776290671985929,46623,2131,46175875.00,10412,22.33,14.35,-6.35
12-April-2022,982.80,987.20,965.75,984.95,976.514420252872013635,103847,4515,101408093.00,48113,46.33,21.45,2.15
11-April-2022,985.85,998.95,977.10,980.75,989.785910599345196997,224495,7678,222201988.00,113734,50.66,21.85,-5.10
8-April-2022,979.30,989.95,968.95,985.85,979.433332946554965073,172364,5642,168819047.00,70542,40.93,21.00,6.55
7-April-2022,963.00,987.00,962.00,972.60,974.861285167962367811,111394,3048,108593698.00,20302,18.23,25.00,9.60
6-April-2022,965.50,978.95,961.50,967.65,968.236041063246631003,385649,5181,373399261.00,294983,76.49,17.45,2.15
5-April-2022,990.00,992.20,968.10,974.30,979.703603403254038853,278792,8177,273133527.00,144479,51.82,24.10,-15.70
4-April-2022,967.50,994.45,959.45,987.50,976.904672512002472944,310561,12973,303388492.00,119594,38.51,35.00,20.00
1-April-2022,932.60,971.00,928.90,968.75,961.469972839328313623,236003,12519,226909798.00,95514,40.47,42.10,36.15
31-March-2022,925.05,938.40,924.80,935.10,932.631333599883687118,110048,3607,102634213.00,50340,45.74,13.60,10.05
30-March-2022,934.50,944.80,922.70,926.45,936.339451712381952507,135221,4223,126612757.00,56772,41.98,22.10,-8.05
29-March-2022,940.00,941.25,922.00,929.45,930.630807812143779922,65795,2307,61230854.00,13127,19.95,19.25,-10.55
28-March-2022,925.20,942.55,920.55,934.95,931.903760500648362180,70948,2662,66116708.00,17133,24.15,22.00,9.75
25-March-2022,926.05,932.00,915.75,925.20,925.203492858083821066,106274,3857,98325076.00,44136,41.53,16.25,-0.85
24-March-2022,916.50,937.80,915.55,924.85,926.548443181755856236,182327,5117,168934798.00,96269,52.80,22.25,8.35
23-March-2022,930.30,944.00,928.35,931.40,934.152171028722072557,173351,4003,161936213.00,87761,50.63,15.65,1.10
22-March-2022,920.00,932.00,904.00,927.30,916.823019983986666448,122398,3263,112217304.00,20762,16.96,28.00,7.30
21-March-2022,935.00,936.10,911.00,913.00,918.499743603480869758,130657,5707,120008421.00,46674,35.72,25.10,-22.00
17-March-2022,936.25,949.00,929.70,932.80,942.292875667142749755,106424,5233,100282577.00,24494,23.02,19.30,-3.45
16-March-2022,915.00,935.55,910.00,928.20,926.520944188163373095,177973,6282,164895712.00,45274,25.44,25.55,13.20
15-March-2022,915.00,922.00,887.60,895.95,905.585904475960968672,202504,7423,183384768.00,55395,27.36,34.40,-19.05
14-March-2022,901.50,913.65,892.25,907.70,902.372742119372631189,162265,4266,146423513.00,52168,32.15,21.40,6.20
11-March-2022,904.15,915.70,893.55,901.50,904.836535113848248756,129251,3936,116951027.00,18040,13.96,22.15,-2.65
10-March-2022,906.15,927.75,890.40,904.15,911.373639239437571063,355316,13758,323825636.00,92795,26.12,37.35,-2.00
9-March-2022,863.95,879.95,838.85,875.45,855.498525091836797272,326122,11517,278996890.00,91714,28.12,41.10,11.50
8-March-2022,835.00,847.00,816.40,840.30,830.110834522959790625,336240,14841,279116467.00,69789,20.76,30.60,5.30
7-March-2022,875.00,895.65,825.20,834.10,845.004659794672513844,768918,26656,649739293.00,438612,57.04,70.45,-40.90
4-March-2022,897.00,922.55,891.20,903.00,905.549273187382297551,135936,5036,123096746.00,12979,9.55,31.35,6.00
3-March-2022,916.00,925.95,907.00,910.70,915.115289477202834603,119664,4083,109506356.00,13889,11.61,18.95,-5.30
2-March-2022,910.00,911.00,887.50,905.35,898.448529639683123070,225829,11225,202895733.00,72077,31.92,23.50,-4.65
28-February-2022,919.50,924.95,903.10,921.00,916.412554002541296060,157400,4956,144243336.00,,,21.85,1.50
25-February-2022,891.00,929.00,891.00,926.90,920.200255605397401224,276207,13856,254165752.00,105601,38.23,38.00,35.90
24-February-2022,915.00,931.70,868.80,875.80,896.945820577811426753,364548,18612,326979805.00,97522,26.75,62.90,-39.20
23-February-2022,941.00,960.30,941.00,950.70,952.627743549583139861,144293,5458,137457515.00,35226,24.41,19.30,9.70
22-February-2022,915.05,949.50,915.05,939.30,934.327855725846719958,222299,8604,207700148.00,98296,44.22,34.45,24.25
21-February-2022,948.35,971.95,948.35,952.55,959.998439244276788123,189011,8703,181450265.00,62250,32.93,23.60,4.20
18-February-2022,950.00,965.95,948.75,955.55,958.792829677445062060,100386,5209,96249377.00,29386,29.27,17.20,5.55
17-February-2022,968.05,978.00,951.55,955.85,961.002452124251508847,126421,5012,121490891.00,18587,14.70,26.45,-12.20
16-February-2022,968.00,987.25,962.10,968.15,974.943648971344599559,217760,8851,212303729.00,93958,43.15,25.15,0.15
15-February-2022,949.90,973.25,924.00,970.45,947.780997699697803436,133026,6102,126079515.00,24928,18.74,49.25,20.55
14-February-2022,964.00,967.00,936.80,940.05,949.536865815977545581,169588,6838,161030058.00,29865,17.61,30.20,-23.95
11-February-2022,951.50,990.00,951.50,981.95,977.498288651688273952,468052,19756,457520029.00,177101,37.84,38.50,30.45
10-February-2022,965.95,977.50,960.65,972.85,970.904917083599328948,134714,5292,130794485.00,26262,19.49,16.85,6.90
9-February-2022,944.50,971.00,941.70,966.25,963.273276137921041350,165631,7224,159547916.00,43938,26.53,29.30,21.75
8-February-2022,931.10,940.65,913.05,937.25,931.530873804852563470,273711,8383,254970247.00,45528,16.63,27.60,6.15
7-February-2022,950.00,959.00,928.45,933.35,943.195902494354030159,98743,4457,93133993.00,21976,22.26,30.55,-16.65
4-February-2022,957.45,974.80,945.20,955.85,960.673980510606776587,156598,5944,150439624.00,25280,16.14,29.60,-1.60
3-February-2022,969.40,979.70,954.45,957.45,966.690867162151965592,212048,7182,204984865.00,42307,19.95,25.25,-11.95
2-February-2022,931.95,981.75,929.70,973.40,961.771068052581450697,460923,16213,443302406.00,105685,22.93,52.05,41.45
1-February-2022,880.00,927.00,880.00,922.05,904.401489279910179458,491647,14485,444646279.00,179404,36.49,47.00,42.05
31-January-2022,929.00,929.90,867.00,871.85,881.925345948381283388,466110,23543,411074223.00,166742,35.77,62.90,-57.15
28-January-2022,892.00,925.25,892.00,903.55,910.997035432704322388,408154,16558,371827084.00,160285,39.27,33.25,11.55
27-January-2022,880.00,893.00,861.40,888.25,878.731632242103446291,139048,7030,122185876.00,22663,16.30,31.60,8.25
25-January-2022,849.00,886.90,842.55,882.75,866.932266152597897767,163921,8130,142108404.00,31897,19.46,44.35,33.75
24-January-2022,875.00,875.00,831.80,849.85,852.838848676769961547,176840,8321,150816022.00,36490,20.63,43.20,-25.15
21-January-2022,876.10,876.10,845.35,853.95,858.674492843538985398,277232,15348,238052047.00,116573,42.05,30.75,-22.15
20-January-2022,890.50,897.95,871.85,878.25,883.241915487137100940,116148,4256,102586782.00,59621,51.33,26.10,-12.25
19-January-2022,895.00,903.70,884.10,893.00,892.300294067688649199,188392,8964,168102237.00,70159,37.24,19.60,-2.00
18-January-2022,915.00,927.15,895.40,900.20,912.833346085257402491,169909,7137,155098601.00,55879,32.89,31.75,-14.80
17-January-2022,920.15,932.00,911.65,920.60,922.606934116959444101,123188,6191,113654103.00,35225,28.59,20.35,0.45
14-January-2022,922.00,926.75,913.50,920.15,919.258028518288902665,137105,6330,126034872.00,44924,32.77,13.25,-1.85
13-January-2022,945.10,949.00,926.00,927.40,931.267120735342828751,193216,7077,179935708.00,95682,49.52,23.00,-17.70
12-January-2022,925.00,946.25,923.00,942.00,936.049748058321818268,335792,15278,314318017.00,204270,60.83,23.25,17.00
11-January-2022,923.00,933.95,913.65,918.30,921.299125733943767621,77322,3138,71236691.00,16978,21.96,20.30,-4.70
10-January-2022,923.00,929.50,918.00,920.50,922.825114578900740141,143351,6085,132287903.00,40576,28.31,11.50,-2.50
7-January-2022,924.15,938.00,916.15,922.35,927.780585080101663695,252991,9387,234720138.00,84497,33.40,21.85,-1.80
6-January-2022,899.00,924.00,885.00,921.80,907.242120062376444297,162882,5339,147773411.00,30463,18.70,39.00,22.80
5-January-2022,908.00,911.50,892.60,903.90,902.037192927554373337,127820,5449,115298394.00,23179,18.13,18.90,-4.10
4-January-2022,912.00,917.75,895.95,904.20,907.329363218162092506,211077,9056,191516360.00,57151,27.08,21.80,-7.80
3-January-2022,890.00,915.40,877.10,912.40,884.222466706252791140,1412953,5705,1249364787.00,1288577,91.20,38.30,22.40
31-December-2021,878.20,892.90,878.20,887.65,886.785519386850657814,115078,3540,102049504.00,17831,15.49,14.70,9.45
30-December-2021,866.00,893.85,859.90,884.75,876.805201820853380967,138836,4882,121732127.00,32676,23.54,33.95,18.75
29-December-2021,852.00,874.70,852.00,869.65,867.830784824338442826,320645,10637,278265602.00,91464,28.52,22.70,17.65
28-December-2021,868.00,868.00,845.50,852.70,852.599060056242536307,181713,5367,154928333.00,30763,16.93,22.50,-15.30
27-December-2021,849.90,861.40,811.60,855.20,833.544913893952172375,367570,15165,306386104.00,52589,14.31,49.80,5.30
24-December-2021,877.00,877.20,847.00,860.70,856.585555397897815955,183238,9494,156959024.00,37341,20.38,30.20,-16.30
23-December-2021,876.20,884.05,869.00,871.20,876.256398759481373538,187341,7278,164158750.00,42461,22.66,15.05,-5.00
22-December-2021,858.00,885.00,858.00,871.75,873.708496869516117424,180643,7228,157829324.00,40490,22.41,27.00,13.75
21-December-2021,852.00,868.15,848.25,857.20,859.275699030444934576,154607,6409,132850038.00,69424,44.90,19.90,5.20
20-December-2021,876.55,876.55,831.05,845.85,848.327572724429152330,332488,21098,282058738.00,104933,31.56,45.50,-30.70
17-December-2021,930.00,930.00,880.55,883.25,895.894847460965147123,324966,21965,291135365.00,119533,36.78,49.45,-46.75
16-December-2021,940.00,949.10,921.90,928.70,930.564616352526479992,116031,2900,107974343.00,54677,47.12,27.20,-11.30
15-December-2021,945.00,950.55,936.65,938.35,943.785917959780855858,93637,4285,88373282.00,34435,36.77,13.90,-6.65
14-December-2021,935.00,948.45,923.95,946.05,935.302515445719329214,81576,3538,76298238.00,15867,19.45,24.50,11.05
13-December-2021,959.00,959.00,934.35,938.25,946.152434472043422990,99118,3560,93780737.00,19854,20.03,24.65,-20.75
10-December-2021,960.00,966.60,937.85,944.15,950.044698127983293556,214528,7267,203811189.00,44776,20.87,28.75,-15.85
9-December-2021,949.00,950.00,938.50,946.30,944.291103581674910101,154062,6497,145479376.00,37641,24.43,11.50,-2.70
8-December-2021,935.00,949.00,932.35,945.50,938.455746971291312467,181513,3630,170341918.00,19491,10.74,16.65,10.50
7-December-2021,924.00,936.00,920.95,926.25,928.400305883051703144,134692,3902,125048094.00,22363,16.60,15.05,2.25
6-December-2021,953.90,953.90,913.40,915.55,929.388233887670073247,309499,12307,287644729.00,58905,19.03,40.50,-38.35
3-December-2021,946.00,957.90,940.00,951.25,950.740235184417737256,231648,5149,220237074.00,35115,15.16,17.90,5.25
2-December-2021,934.25,949.40,925.65,945.50,937.993842177473773851,401603,10901,376701141.00,84183,20.96,23.75,11.25
1-December-2021,890.00,939.00,889.90,934.25,927.313391809479854758,1226369,21696,1137228397.00,632043,51.54,49.10,44.25
30-November-2021,899.00,927.00,875.50,883.60,903.339268602395192620,423682,16536,382728588.00,82815,19.55,51.50,-15.40
29-November-2021,920.00,956.00,889.10,895.60,909.552469324632065531,441315,15795,401399148.00,62689,14.20,66.90,-24.40
26-November-2021,954.90,954.90,897.95,901.45,923.562303765462721438,312445,10860,288562424.00,84538,27.06,56.95,-53.45
25-November-2021,966.00,970.65,951.20,959.10,960.850299425345296904,247975,11034,238266853.00,66266,26.72,19.45,-6.90
24-November-2021,990.40,993.75,966.70,971.45,981.332131560151015271,147005,5620,144260730.00,32693,22.24,27.05,-18.95
23-November-2021,997.00,1009.50,974.20,980.60,987.707839597760360913,348449,9308,344165809.00,158192,45.40,35.30,-16.40
22-November-2021,1034.95,1034.95,989.00,1006.70,1001.663836213299004802,242364,8076,242767254.00,50593,20.87,45.95,-28.25
18-November-2021,1029.00,1041.25,1002.85,1008.05,1016.625929519892605571,198893,10960,202199781.00,53121,26.71,38.40,-20.95
17-November-2021,1012.00,1041.65,1012.00,1034.05,1032.875342406505002739,138724,6703,143284599.00,56679,40.86,29.65,22.05
16-November-2021,1037.15,1045.65,1018.30,1021.70,1030.671158871714342634,85333,3209,87950262.00,27335,32.03,27.35,-15.45
15-November-2021,1038.00,1050.65,1033.00,1040.90,1041.481000983021638612,82399,3217,85816993.00,14591,17.71,17.65,2.90
12-November-2021,1037.20,1043.40,1028.85,1036.75,1036.845728504285319325,94042,3529,97507046.00,19380,20.61,14.55,-0.45
11-November-2021,1027.15,1037.70,1020.20,1033.10,1030.549556397078712469,369700,12179,380994171.00,171381,46.36,17.50,5.95
10-November-2021,1065.00,1068.00,1027.75,1032.25,1052.257472135579485639,572594,21227,602516315.00,378236,66.06,40.25,-32.75
9-November-2021,1075.00,1084.20,1062.75,1068.35,1071.743554385620452454,438011,17519,469435466.00,109082,24.90,21.45,-6.65
8-November-2021,1125.00,1126.95,1042.10,1061.45,1070.443361491795316235,1050010,35982,1123976234.00,366532,34.91,84.85,-63.55
4-November-2021,1197.00,1197.00,1178.35,1188.75,1188.934972555169709868,17854,1395,21227245.00,10631,59.54,18.65,-8.25
3-November-2021,1214.00,1219.60,1175.00,1178.35,1195.657986942328618063,91900,4071,109880969.00,11895,12.94,44.60,-35.65
2-November-2021,1222.00,1239.70,1207.50,1212.20,1218.919054143405383666,146703,6168,178819082.00,34991,23.85,32.20,-9.80
1-November-2021,1151.40,1235.30,1147.30,1228.35,1207.669069940532128438,399039,12646,481907058.00,72854,18.26,88.00,76.95
29-October-2021,1167.90,1181.55,1124.15,1140.05,1150.235859436705884501,219033,11600,251939611.00,18631,8.51,57.40,-27.85
28-October-2021,1169.00,1241.85,1168.50,1175.45,1204.534584625484236043,584942,27733,704582869.00,88327,15.10,73.35,6.45
27-October-2021,1154.65,1160.30,1122.00,1141.85,1139.236527315328647182,137853,7231,157047173.00,31016,22.50,38.30,-12.80
26-October-2021,1177.00,1192.95,1137.80,1154.65,1160.657965502669893588,104124,5431,120852350.00,28932,27.79,55.15,-22.35
25-October-2021,1206.00,1211.60,1157.00,1177.25,1176.297556432171816787,109512,6501,128818698.00,23119,21.11,54.60,-28.75
22-October-2021,1199.00,1204.00,1177.15,1195.85,1191.279454675914852906,83620,4473,99614788.00,23543,28.15,26.85,-3.15
21-October-2021,1209.90,1209.90,1165.25,1184.40,1184.696002671245945430,83856,4590,99343868.00,17925,21.38,44.65,-25.50
20-October-2021,1193.80,1213.35,1172.35,1201.10,1194.031697461849280138,127455,7248,152185310.00,40344,31.65,41.00,7.30
19-October-2021,1219.00,1239.40,1185.20,1194.45,1213.839319789282549485,183943,8427,223277246.00,61804,33.60,54.20,-24.55
18-October-2021,1224.00,1229.20,1196.45,1220.55,1219.161421403608545299,327057,8781,398735277.00,213161,65.18,32.75,-3.45
14-October-2021,1185.00,1215.00,1162.50,1209.90,1189.659307869559215486,94173,3949,112033786.00,19009,20.19,52.50,24.90
13-October-2021,1188.50,1192.00,1175.30,1183.80,1183.958134538656845512,71682,3446,84868487.00,40986,57.18,16.70,-4.70
12-October-2021,1157.00,1195.95,1157.00,1182.35,1177.180386610089580386,53025,2391,62419990.00,11190,21.10,38.95,25.35
11-October-2021,1182.00,1194.00,1170.45,1172.95,1179.587093021718727279,75649,3067,89234584.00,20181,26.68,23.55,-9.05
8-October-2021,1179.00,1180.00,1158.00,1172.75,1169.931006172967804959,96226,4536,112577781.00,37350,38.81,22.00,-6.25
7-October-2021,1150.00,1185.50,1142.85,1166.80,1165.051819907656971429,85334,3207,99418532.00,26862,31.48,42.65,16.80
6-October-2021,1178.50,1178.50,1127.05,1131.50,1152.090447614613957107,156809,8544,180658151.00,53604,34.18,51.45,-47.00
5-October-2021,1110.00,1178.95,1109.75,1171.05,1151.747245085001617366,139115,5449,160225318.00,52815,37.96,69.20,61.05
4-October-2021,1110.00,1124.85,1106.45,1119.60,1116.995036044011635259,31628,1459,35328319.00,7719,24.41,18.40,9.60
1-October-2021,1102.00,1111.60,1092.70,1103.00,1102.269420836382056621,88835,5342,97920104.00,22054,24.83,18.90,1.00
30-September-2021,1128.00,1134.95,1107.35,1112.15,1120.391901267511674449,74950,3476,83973373.00,17667,23.57,27.60,-15.85
29-September-2021,1130.00,1136.80,1114.05,1123.65,1125.964885523902899576,55077,2447,62014768.00,11985,21.76,22.75,-6.35
28-September-2021,1152.95,1160.00,1118.60,1133.10,1139.643844744294519406,132066,6385,150508204.00,31712,24.01,41.40,-19.85
27-September-2021,1164.50,1177.75,1145.00,1152.40,1165.004135014277247993,74244,3419,86494567.00,8417,11.34,32.75,-12.10
24-September-2021,1170.00,1189.00,1141.45,1162.60,1166.529799874219486995,178088,7505,207744959.00,54686,30.71,47.55,-7.40
23-September-2021,1148.00,1175.00,1147.00,1169.25,1163.452481035167703978,264305,8684,307506308.00,132098,49.98,28.00,21.25
22-September-2021,1148.90,1157.95,1128.45,1142.05,1144.884750297858745066,150239,5235,172006340.00,25637,17.06,29.50,-6.85
21-September-2021,1090.00,1143.00,1084.60,1137.25,1114.768527837173035803,311005,11142,346698586.00,110709,35.60,58.40,47.25
20-September-2021,1109.15,1132.30,1084.50,1090.50,1108.687452171694919184,172492,7910,191239716.00,60986,35.36,47.80,-18.65
17-September-2021,1132.00,1146.30,1112.55,1130.05,1127.409785127981943868,296409,12685,334174407.00,109825,37.05,33.75,-1.95
16-September-2021,1074.90,1186.35,1070.00,1131.25,1064.335125170745641179,4369072,31633,4650156794.00,3594913,82.28,116.35,56.35
15-September-2021,1037.00,1061.40,1027.70,1053.85,1046.854648331400398636,199179,6963,208511462.00,59715,29.98,33.70,16.85
14-September-2021,997.25,1039.00,997.25,1036.50,1023.973905313915542350,246372,6494,252278499.00,75494,30.64,41.75,39.25
13-September-2021,1005.00,1005.00,992.85,995.95,997.047359979587001294,109734,3535,109409995.00,48224,43.95,12.15,-9.05
9-September-2021,1005.45,1006.90,993.60,999.80,989.905603023703449335,885272,2916,876335713.00,830296,93.79,13.30,-5.65
8-September-2021,1010.00,1021.50,992.75,999.30,1010.787376973874968642,306947,10019,310258153.00,108087,35.21,28.75,-10.70
7-September-2021,991.00,1011.80,984.50,1001.65,1001.288251520875877546,326621,8336,327041770.00,135845,41.59,27.30,10.65
6-September-2021,1004.20,1008.55,991.00,992.10,996.369442429575371297,84097,3339,83791681.00,37285,44.34,17.55,-12.10
3-September-2021,1011.00,1028.30,996.70,1003.40,1013.653868272804289080,323426,11662,327842016.00,119417,36.92,31.60,-7.60
2-September-2021,999.00,1012.50,995.70,1010.20,1007.647238473972563548,139814,3240,140883191.00,85791,61.36,16.80,11.20
1-September-2021,993.50,1024.40,993.50,998.60,1008.861066462995261599,263169,9623,265500958.00,130726,49.67,30.90,5.10
31-August-2021,1002.50,1008.45,990.00,993.50,996.738358364031359214,95283,3986,94972221.00,37874,39.75,18.45,-9.00
30-August-2021,994.00,1011.95,990.55,1005.00,1003.558525840765015579,139605,5138,140101788.00,83656,59.92,21.40,11.00
27-August-2021,990.00,999.35,987.30,990.85,992.142988022409956978,236859,5817,234997996.00,181125,76.47,12.05,0.85
26-August-2021,995.30,1012.50,995.30,1001.30,1006.730076053827717123,245747,6069,247400896.00,144573,58.83,17.20,6.00
25-August-2021,1008.10,1013.50,999.00,1006.10,1006.537844937426910791,229172,5700,230670291.00,140788,61.43,14.50,-2.00
24-August-2021,987.00,1008.90,987.00,1005.05,1001.597912458341564126,156931,5038,157181762.00,81843,52.15,21.90,18.05
23-August-2021,985.00,998.40,964.70,988.70,983.165856757731339182,116474,3057,114513260.00,20246,17.38,33.70,3.70
20-August-2021,982.20,991.00,970.70,979.35,979.141283060805453719,147569,4104,144490900.00,75983,51.49,20.30,-2.85
18-August-2021,1005.00,1005.65,986.40,989.40,994.982288171889499607,112072,5063,111509655.00,37415,33.38,19.25,-15.60
17-August-2021,1019.00,1019.00,993.35,1000.50,1000.635152716684220308,161410,4761,161512520.00,73884,45.77,25.65,-18.50
16-August-2021,1033.00,1033.00,1016.25,1018.65,1019.941369264384559359,46682,1659,47612903.00,12419,26.60,16.75,-14.35
13-August-2021,1038.00,1043.65,1021.55,1024.05,1034.007133901705115346,79760,2426,82472409.00,31644,39.67,22.10,-13.95
12-August-2021,1045.00,1047.15,1027.45,1035.30,1034.805444831591173054,107625,2971,111370936.00,38966,36.21,19.70,-9.70
11-August-2021,1030.00,1045.05,1019.40,1041.15,1034.093962160459489709,149209,5669,154296126.00,63379,42.48,25.65,11.15
10-August-2021,1040.10,1054.75,1031.25,1033.70,1047.107447088161531192,281506,4621,294767029.00,160448,57.00,23.50,-6.40
9-August-2021,1037.00,1047.00,1030.05,1042.65,1040.897026213502187971,237206,5984,246907020.00,121240,51.11,16.95,5.65
6-August-2021,999.15,1033.15,999.15,1029.20,1024.272155227558103721,422090,15221,432335034.00,204395,48.42,34.00,30.05
5-August-2021,1007.00,1011.75,986.70,998.15,996.712315285407914451,136156,5997,135708362.00,33430,24.55,25.05,-8.85
