Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
03-Jun-16,1228,1232.9,1205,1213.1,1217.711735,5488,966,6682802,1740,31.71,27.9,-14.9
02-Jun-16,1230.05,1240,1210.65,1216.4,1219.683355,4614,804,5627619,2181,47.27,29.35,-13.65
01-Jun-16,1240,1244,1218.45,1229.8,1231.045955,4635,1169,5705898,2212,47.72,25.55,-10.2
31-May-16,1220,1239,1210.5,1231.3,1224.161456,5054,983,6186912,1460,28.89,28.5,11.3
30-May-16,1255,1260,1210,1217.1,1225.741295,9362,1640,11475390,3185,34.02,50,-37.9
27-May-16,1243,1272.45,1243,1254.8,1260.180315,4958,1113,6247974,1211,24.43,29.45,11.8
26-May-16,1224,1250,1221.15,1239.3,1237.370247,6023,1287,7452681,1736,28.82,28.85,15.3
25-May-16,1201,1223,1195,1212.75,1210.850645,6354,1512,7693745,1371,21.58,28,11.75
24-May-16,1216.1,1226.1,1185,1190.85,1200.987268,5341,1144,6414473,1856,34.75,41.1,-25.25
23-May-16,1210,1229,1208.95,1216.4,1219.322294,3714,1048,4528563,614,16.53,20.05,6.4
20-May-16,1240.15,1258,1203,1209.35,1230.119489,4151,1014,5106226,1435,34.57,55,-30.8
19-May-16,1255.1,1269.6,1238.55,1240.95,1252.659786,2519,626,3155450,713,28.3,31.05,-14.15
18-May-16,1258.85,1266,1250,1254,1256.117747,3516,874,4416510,1410,40.1,16,-4.85
17-May-16,1260,1280.25,1253.05,1257.55,1266.274043,3317,823,4200231,930,28.04,27.2,-2.45
16-May-16,1266,1275,1255.3,1260.25,1264.660864,4308,1032,5448159,1808,41.97,19.7,-5.75
13-May-16,1290.1,1310,1255.1,1265.45,1286.384051,9806,1602,12614282,2877,29.34,54.9,-24.65
12-May-16,1280,1295,1275,1281.1,1282.506582,4254,815,5455783,1021,24,20,1.1
11-May-16,1272,1294,1267,1275.05,1280.868085,7755,1599,9933132,1797,23.17,27,3.05
10-May-16,1254,1318.25,1250.05,1280.3,1287.360607,20105,3303,25882385,4201,20.9,68.2,26.3
09-May-16,1250,1270.1,1240,1249.75,1256.249773,5513,1174,6925705,1486,26.95,30.1,-0.25
06-May-16,1245.95,1249.2,1230,1240.45,1239.818048,3391,650,4204223,1295,38.19,19.2,-5.5
05-May-16,1235,1269,1207.8,1237.25,1241.312112,9173,1773,11386556,2149,23.43,61.2,2.25
04-May-16,1242,1245.15,1222,1229,1234.00369,7589,1507,9364854,2810,37.03,23.15,-13
03-May-16,1274,1282.9,1236,1239.1,1254.497833,5998,1246,7524478,2170,36.18,46.9,-34.9
02-May-16,1290,1299.7,1262.3,1267.5,1273.307845,5532,1004,7043939,2531,45.75,37.4,-22.5
29-Apr-16,1267.75,1305.7,1258,1291.6,1280.89774,6415,1240,8216959,2177,33.94,47.7,23.85
28-Apr-16,1275,1289.05,1255,1267.5,1269.857498,11649,2288,14792570,3609,30.98,34.05,-7.5
27-Apr-16,1309,1312.9,1265,1277.1,1290.500779,13487,2292,17404984,4203,31.16,47.9,-31.9
26-Apr-16,1299,1304.4,1240.6,1292.95,1287.115352,46874,6365,60332245,9341,19.93,63.8,-6.05
25-Apr-16,1354.95,1377.05,1322.3,1346.2,1357.687703,24592,4200,33388256,7983,32.46,54.75,-8.75
22-Apr-16,1327.95,1354,1323.5,1335.15,1332.848309,4641,690,6185749,2817,60.7,30.5,7.2
21-Apr-16,1334,1338.15,1325.05,1330.85,1332.270421,4848,885,6458847,2632,54.29,13.1,-3.15
20-Apr-16,1340.25,1367.8,1318,1321.35,1338.404272,9971,1843,13345229,4733,47.47,49.8,-18.9
18-Apr-16,1350,1370,1331.2,1340.7,1345.799309,5501,1185,7403242,1813,32.96,38.8,-9.3
13-Apr-16,1373,1382,1345,1352.1,1361.324481,5874,1331,7996420,2048,34.87,37,-20.9
12-Apr-16,1382.6,1404.95,1351.5,1361.75,1372.163388,4982,1118,6836118,2002,40.18,53.45,-20.85
11-Apr-16,1350,1432.7,1325,1381.9,1389.25421,24940,4663,34648000,4199,16.84,107.7,31.9
08-Apr-16,1301.35,1350,1300,1342,1330.090774,10807,1697,14374291,2995,27.71,50,40.65
07-Apr-16,1315.3,1315.3,1298.7,1307.65,1308.302846,5270,1101,6894756,1937,36.76,16.6,-7.65
06-Apr-16,1288.95,1318.85,1283.4,1311.9,1306.000102,9786,1777,12780517,4464,45.62,35.45,22.95
05-Apr-16,1297,1313,1278,1281.8,1289.858629,7307,1506,9424997,1902,26.03,35,-15.2
04-Apr-16,1305,1325,1297.5,1305.75,1310.948447,5858,1065,7679536,2053,35.05,27.5,0.75
01-Apr-16,1272,1312,1264,1291.25,1297.625267,14976,2469,19433236,1896,12.66,48,19.25
31-Mar-16,1241.85,1295.15,1233,1276.5,1268.872306,19860,3851,25199804,3833,19.3,62.15,34.65
30-Mar-16,1210,1238,1210,1234.25,1228.630566,5974,1018,7339839,1657,27.74,28,24.25
29-Mar-16,1235.05,1257.8,1207,1212.4,1230.460695,8205,1393,10095930,2369,28.87,50.8,-22.65
28-Mar-16,1208.95,1247.95,1201.2,1236.2,1229.455535,12673,2644,15580890,2470,19.49,46.75,27.25
23-Mar-16,1176,1229.5,1173,1203.25,1209.234758,12958,2175,15669264,2821,21.77,56.5,27.25
22-Mar-16,1182,1190,1160,1176.15,1174.877024,6733,999,7910447,3149,46.77,30,-5.85
21-Mar-16,1159.95,1182,1149.4,1174.65,1171.342138,4808,1084,5631813,1189,24.73,32.6,14.7
18-Mar-16,1152,1163.1,1133,1152.7,1147.75407,7433,1075,8531256,2755,37.06,30.1,0.7
17-Mar-16,1125,1157,1125,1148.85,1143.686314,6956,1254,7955482,1935,27.82,32,23.85
16-Mar-16,1141.1,1150.9,1117.9,1124.75,1127.867599,5219,1377,5886341,1780,34.11,33,-16.35
15-Mar-16,1133,1150,1129,1140.95,1139.132557,3606,635,4107712,802,22.24,21,7.95
14-Mar-16,1150,1160,1126.9,1139.05,1139.751802,7768,1263,8853592,1401,18.04,33.1,-10.95
11-Mar-16,1155.05,1175.15,1142,1147.3,1153.513321,6193,1091,7143708,1379,22.27,33.15,-7.75
10-Mar-16,1179.1,1180.65,1146.4,1148.1,1159.088995,5843,990,6772557,1975,33.8,34.25,-31
09-Mar-16,1140.05,1192.05,1128,1176.3,1161.124486,9479,1373,11006299,2550,26.9,64.05,36.25
08-Mar-16,1137.85,1158,1109.85,1151.25,1139.667056,10281,1573,11716917,2422,23.56,48.15,13.4
04-Mar-16,1084.15,1148,1056,1138.6,1109.399366,28395,3580,31501395,6351,22.37,92,54.45
03-Mar-16,1031,1089,1025,1075,1060.912652,24683,2801,26186507,5719,23.17,64,44
02-Mar-16,1038.85,1055,1025,1030.45,1039.347705,13661,2288,14198529,4085,29.9,30,-8.4
01-Mar-16,1028,1048.25,1014.25,1031,1032.982783,12488,1783,12899889,2830,22.66,34,3
29-Feb-16,1028.9,1078.05,1006,1015.3,1026.609651,299647,3189,307620502,279543,93.29,72.05,-13.6
26-Feb-16,1070.15,1072,1002.05,1026.05,1022.350796,8170,1548,8352606,1658,20.29,69.95,-44.1
25-Feb-16,1090.75,1090.75,1040,1053.9,1063.343967,9059,1443,9632833,3376,37.27,50.75,-36.85
24-Feb-16,1086.35,1095.2,1046,1077.25,1077.781678,8973,1030,9670935,3390,37.78,49.2,-9.1
23-Feb-16,1110.05,1111.8,1075.9,1083.85,1093.881298,8197,1223,8966545,2065,25.19,35.9,-26.2
22-Feb-16,1102.5,1112,1093.45,1106.15,1104.442697,5724,742,6321830,851,14.87,18.55,3.65
19-Feb-16,1081.25,1108,1080,1099.5,1092.278661,7676,1108,8384331,1331,17.34,28,18.25
18-Feb-16,1116.9,1147,1076,1092.4,1112.103422,11835,1681,13161744,2201,18.6,71,-24.5
17-Feb-16,1096.35,1125,1056.55,1103.65,1087.687614,9866,1668,10731126,2645,26.81,68.45,7.3
16-Feb-16,1114,1131.7,1093,1100.5,1109.846627,14468,2457,16057261,2541,17.56,38.7,-13.5
15-Feb-16,1064.1,1115,1064.1,1106.15,1098.365519,16125,2300,17711144,3703,22.96,50.9,42.05
12-Feb-16,1099,1106.65,1030,1042.5,1056.976114,14611,2710,15443478,3362,23.01,76.65,-56.5
11-Feb-16,1078,1125,1062.6,1078.6,1098.965563,37227,5117,40911191,4954,13.31,62.4,0.6
10-Feb-16,1116.65,1128.15,1036,1059.95,1074.389766,19953,2858,21437299,3602,18.05,92.15,-56.7
09-Feb-16,1090.1,1156.3,1090.1,1119.15,1133.368255,29705,3079,33666704,3998,13.46,66.2,29.05
08-Feb-16,1135,1165,1079.05,1101.3,1125.928796,28032,4799,31562036,5477,19.54,85.95,-33.7
05-Feb-16,1149.65,1163.8,1113.85,1130.75,1132.977422,33041,3855,37434707,4268,12.92,49.95,-18.9
04-Feb-16,1018.95,1192,1017.15,1148.1,1118.870515,204673,21533,229002585,12597,6.15,174.85,129.15
03-Feb-16,1007,1036.8,996.5,1005.25,1015.263948,10055,2049,10208479,2564,25.5,40.3,-1.75
02-Feb-16,1002.55,1022.4,1002.55,1014.55,1014.134578,6695,1535,6789631,3350,50.04,19.85,12
01-Feb-16,976,1025,975,997.7,1001.335292,7829,1624,7839454,2445,31.23,50,21.7
29-Jan-16,976.8,976.85,965,973,972.020362,3536,620,3437064,1872,52.94,11.85,-3.8
28-Jan-16,973.5,977.95,964,968.25,971.0043048,2323,631,2255643,677,29.14,13.95,-5.25
27-Jan-16,980,980.6,967.25,971.85,973.996736,2451,514,2387266,768,31.33,13.35,-8.15
25-Jan-16,982.75,991.85,966.45,980.05,974.6958503,8121,1361,7915505,3743,46.09,25.4,-2.7
22-Jan-16,988,988,964,967.45,970.9138865,5725,1235,5558482,2288,39.97,24,-20.55
21-Jan-16,1007.45,1014.15,963.05,968.75,983.8713956,3468,926,3412066,1535,44.26,51.1,-38.7
20-Jan-16,1010,1010,984,999.65,996.3794791,5721,1254,5700287,2501,43.72,26,-10.35
19-Jan-16,993,1034.85,993,1018.8,1016.397285,4420,598,4492476,1000,22.62,41.85,25.8
18-Jan-16,1016,1016.8,993,999.9,1003.451694,8001,916,8028617,2499,31.23,23.8,-16.1
15-Jan-16,1015,1035,1002.05,1015.05,1020.044489,4473,531,4562659,1800,40.24,32.95,0.05
14-Jan-16,1010.05,1040,1004.95,1013.1,1016.30116,5688,628,5780721,1643,28.89,35.05,3.05
13-Jan-16,1038.55,1042.45,1007,1021.15,1022.884563,5830,751,5963417,1435,24.61,35.45,-17.4
12-Jan-16,1040,1045.95,1000,1023.75,1029.603244,7090,970,7299887,1909,26.93,45.95,-16.25
11-Jan-16,1055,1055,1001,1006.85,1026.059202,12128,1182,12444046,7061,58.22,54,-48.15
08-Jan-16,1070,1074.75,1051,1053.7,1058.500441,6810,900,7208388,2149,31.56,23.75,-16.3
07-Jan-16,1070,1070,1048,1056.15,1055.627362,6827,756,7206768,2509,36.75,22,-13.85
06-Jan-16,1093,1105,1076,1082.85,1090.073065,4626,737,5042678,1908,41.25,29,-10.15
05-Jan-16,1125,1134,1084,1093.7,1108.721563,13741,1150,15234943,8007,58.27,50,-31.3
04-Jan-16,1120,1155,1112,1118.15,1125.518922,7531,696,8476283,3727,49.49,43,-1.85
01-Jan-16,1122.35,1123.3,1114,1117.5,1117.894774,1435,217,1604179,532,37.07,9.3,-4.85
31-Dec-15,1118.85,1123,1111.05,1118.1,1118.216323,3541,435,3959604,1903,53.74,11.95,-0.75
30-Dec-15,1120.75,1120.75,1108.55,1110.75,1114.509395,2448,301,2728319,1088,44.44,12.2,-10
29-Dec-15,1125,1125,1112.7,1117.1,1118.363603,2698,347,3017345,741,27.46,12.3,-7.9
28-Dec-15,1123.3,1132,1116,1119.35,1121.738407,3127,355,3507676,1399,44.74,16,-3.95
24-Dec-15,1135.9,1139.3,1107.5,1116.8,1122.348603,5261,675,5904676,2769,52.63,31.8,-19.1
23-Dec-15,1140,1147,1130,1130.85,1137.370174,4895,611,5567427,2279,46.56,17,-9.15
22-Dec-15,1150,1152.25,1129,1130.75,1137.055533,2449,339,2784649,1134,46.3,23.25,-19.25
21-Dec-15,1148,1155.8,1129.6,1141.55,1140.514746,7765,726,8856097,3053,39.32,26.2,-6.45
18-Dec-15,1182.05,1206,1130,1139.65,1170.195788,10685,1333,12503542,5012,46.91,76,-42.4
17-Dec-15,1212.6,1213.3,1165,1176.65,1186.029096,6427,814,7622609,2441,37.98,48.3,-35.95
16-Dec-15,1197.8,1232,1179.2,1196.65,1212.891905,16282,1738,19748306,3287,20.19,52.8,-1.15
15-Dec-15,1158,1195,1119,1187.2,1172.391325,14962,1908,17541319,3592,24.01,76,29.2
14-Dec-15,1110,1115,1092,1110.05,1105.731238,2705,383,2991003,928,34.31,23,0.05
11-Dec-15,1131.8,1139,1105.3,1109.75,1128.485585,3746,491,4227307,486,12.97,33.7,-22.05
10-Dec-15,1143.65,1144,1107,1128.25,1125.747895,2138,312,2406849,495,23.15,37,-15.4
09-Dec-15,1153,1153,1116.4,1129.1,1131.061942,5828,771,6591829,,,36.6,-23.9
08-Dec-15,1147.1,1157,1145,1149.35,1151.507911,3160,460,3638765,589,18.64,12,2.25
07-Dec-15,1165,1166.25,1145,1148,1151.315201,1342,238,1545065,526,39.2,21.25,-17
04-Dec-15,1160.1,1161.8,1147.25,1153.7,1155.932363,3297,340,3811109,945,28.66,14.55,-6.4
03-Dec-15,1169.65,1177.05,1160,1164.85,1170.393585,9228,801,10800392,507,5.49,17.05,-4.8
02-Dec-15,1173.6,1176.5,1161.45,1172.2,1170.141058,3176,400,3716368,797,25.09,15.05,-1.4
01-Dec-15,1180,1186.95,1174.8,1176.95,1179.577677,3978,611,4692360,1443,36.27,12.15,-3.05
30-Nov-15,1186.75,1186.75,1164,1170.6,1171.261618,5401,532,6325984,2368,43.84,22.75,-16.15
27-Nov-15,1170,1185,1150.7,1159.75,1168.027887,7387,970,8628222,2077,28.12,34.3,-10.25
26-Nov-15,1163,1170.2,1150,1156.6,1161.38264,4205,692,4883614,1475,35.08,20.2,-6.4
24-Nov-15,1179.1,1180.05,1154,1163.3,1166.476119,2680,567,3126156,758,28.28,26.05,-15.8
23-Nov-15,1174,1180.8,1170.05,1174.7,1176.27044,2862,360,3366486,1137,39.73,10.75,0.7
20-Nov-15,1190,1190,1173,1176.95,1180.908604,3917,572,4625619,1024,26.14,17,-13.05
19-Nov-15,1197.25,1197.25,1175.05,1179.4,1189.491611,6318,541,7515208,940,14.88,22.2,-17.85
18-Nov-15,1204.95,1211,1168.45,1175.35,1196.98399,339348,559,406194123,335025,98.73,42.55,-29.6
17-Nov-15,1205.55,1210,1194,1200.35,1202.1,2820,384,3389922,968,34.33,16,-5.2
16-Nov-15,1200,1216.8,1190.85,1201.95,1204.02691,1152,212,1387039,247,21.44,25.95,1.95
13-Nov-15,1224,1224,1187.4,1209.4,1204.138717,2105,329,2534712,573,27.22,36.6,-14.6
11-Nov-15,1219,1234.7,1213.5,1223.8,1221.686431,877,134,1071419,309,35.23,21.2,4.8
10-Nov-15,1236.55,1244.65,1184.5,1201.7,1214.815828,5446,608,6615887,2539,46.62,60.15,-34.85
09-Nov-15,1216.4,1253,1207,1248.65,1229.259291,4601,706,5655822,1019,22.15,46,32.25
06-Nov-15,1247.4,1270,1222.25,1238.75,1238.817989,2824,435,3498422,948,33.57,47.75,-8.65
05-Nov-15,1256.45,1256.45,1238,1242.75,1243.725164,5345,730,6647711,659,12.33,18.45,-13.7
04-Nov-15,1268,1275,1234.5,1250.5,1254.711058,7126,1069,8941071,1179,16.55,40.5,-17.5
03-Nov-15,1279,1299.05,1221,1263.25,1265.037504,50955,5451,64459986,4784,9.39,78.05,-15.75
02-Nov-15,1255,1285,1239.6,1273.3,1259.246968,10143,1145,12772542,3063,30.2,45.4,18.3
30-Oct-15,1283,1285.5,1223.4,1234.9,1249.209701,4020,526,5021823,1309,32.56,62.1,-48.1
29-Oct-15,1267.25,1290.15,1267.1,1274.3,1278.305321,2368,406,3027027,629,26.56,23.05,7.05
28-Oct-15,1267,1280.15,1248,1273.85,1270.442213,4283,410,5441304,1206,28.16,32.15,6.85
27-Oct-15,1264.9,1276.95,1245,1270,1263.537398,8102,777,10237180,3794,46.83,31.95,5.1
26-Oct-15,1264.65,1288.95,1250.75,1266.8,1267.582306,8760,1274,11104021,2749,31.38,38.2,2.15
23-Oct-15,1241,1253.7,1229,1248.95,1243.25102,4410,750,5482737,1320,29.93,24.7,7.95
21-Oct-15,1214,1244.7,1195,1237.75,1224.189603,21218,2262,25974855,7136,33.63,49.7,23.75
20-Oct-15,1170,1205,1151,1198.05,1187.648497,10310,1082,12244656,3652,35.42,54,28.05
19-Oct-15,1170,1185,1153.8,1164.85,1167.705931,8549,919,9982718,2145,25.09,31.2,-5.15
16-Oct-15,1130,1179,1130,1167.2,1155.057976,11522,1267,13308578,5619,48.77,49,37.2
15-Oct-15,1115.1,1132.95,1101.25,1127.25,1122.604662,4290,486,4815974,1828,42.61,31.7,12.15
14-Oct-15,1116.1,1119.9,1089.95,1101.6,1107.357198,3883,599,4299868,1437,37.01,29.95,-14.5
13-Oct-15,1110.95,1132,1100,1117.75,1118.103855,6018,886,6728749,1577,26.2,32,6.8
12-Oct-15,1131.15,1131.15,1097.1,1104.45,1115.366644,2992,465,3337177,1207,40.34,34.05,-26.7
09-Oct-15,1142.15,1161.5,1110,1117.3,1139.022996,8045,1084,9163440,1768,21.98,51.5,-24.85
08-Oct-15,1149.8,1150,1121.15,1139.45,1130.087102,154004,602,174037934,150998,98.05,28.85,-10.35
07-Oct-15,1099.95,1150,1096.65,1142.7,1135.177205,7370,888,8366256,3103,42.1,53.35,42.75
06-Oct-15,1130,1133.95,1091,1098.7,1113.404387,8707,997,9694412,2607,29.94,42.95,-31.3
05-Oct-15,1061.05,1112,1061.05,1106.85,1094.420163,9939,1396,10877442,3497,35.18,50.95,45.8
01-Oct-15,1066.95,1071.95,1045,1051.3,1055.681377,4532,554,4784348,1626,35.88,26.95,-15.65
30-Sep-15,1056.5,1065,1025,1057.9,1056.033453,3916,578,4135427,735,18.77,40,1.4
29-Sep-15,1048,1048,1021.05,1043.8,1033.228517,6831,807,7057984,2238,32.76,26.95,-4.2
28-Sep-15,1090,1096,1048,1056.2,1072.864788,4578,819,4911575,2088,45.61,48,-33.8
24-Sep-15,1101.85,1108.45,1088.3,1091.85,1099.831308,106472,429,117101239,105392,98.99,20.15,-10
23-Sep-15,1101,1105.1,1080.75,1097.2,1094.52828,2599,322,2844679,1028,39.55,24.35,-3.8
22-Sep-15,1110,1121.05,1100,1106,1109.925532,2820,403,3129990,1138,40.35,21.05,-4
21-Sep-15,1123.3,1135,1107,1110.9,1118.639701,2806,551,3138903,968,34.5,28,-12.4
18-Sep-15,1110.05,1132.65,1099.8,1121.35,1118.619292,5650,896,6320199,1438,25.45,32.85,11.3
16-Sep-15,1124.95,1140,1075.5,1095.1,1108.486876,4305,642,4772036,1613,37.47,64.5,-29.85
15-Sep-15,1154,1155,1076,1108.5,1126.351994,8199,1430,9234960,3275,39.94,79,-45.5
14-Sep-15,1140,1164.1,1140,1153,1154.235375,2171,332,2505845,744,34.27,24.1,13
11-Sep-15,1165.55,1180,1150,1153.3,1159.979592,3430,650,3978730,1393,40.61,30,-12.25
10-Sep-15,1184,1184,1159.25,1165.1,1166.957148,2637,583,3077266,914,34.66,24.75,-18.9
09-Sep-15,1179.25,1187,1167.15,1183.3,1177.121818,28797,457,33897577,26125,90.72,19.85,4.05
08-Sep-15,1165,1194.65,1136.05,1165.7,1154.911625,25188,558,29089914,21176,84.07,58.6,0.7
07-Sep-15,1203.65,1203.65,1160,1165.3,1171.863158,1615,300,1892559,435,26.93,43.65,-38.35
04-Sep-15,1200,1202.85,1158.25,1192.3,1184.94094,5960,661,7062248,3165,53.1,44.6,-7.7
03-Sep-15,1176.7,1199,1166.65,1190.4,1181.476352,4715,617,5570661,1173,24.88,32.35,13.7
02-Sep-15,1229,1231,1155.95,1158.85,1177.737465,3889,418,4580221,1247,32.06,75.05,-70.15
01-Sep-15,1224.65,1232.3,1182.6,1195.35,1210.92345,2678,421,3242853,999,37.3,49.7,-29.3
31-Aug-15,1246.2,1260.35,1210.5,1226.9,1232.868148,3466,403,4273121,925,26.69,49.85,-19.3
28-Aug-15,1220,1257.45,1216,1242.25,1239.015336,200112,879,247941837,196194,98.04,41.45,22.25
27-Aug-15,1209.55,1215.2,1175.3,1200.2,1202.467022,2062,345,2479487,663,32.15,39.9,-9.35
26-Aug-15,1175.15,1197.35,1170,1192.85,1188.837335,2957,436,3515392,867,29.32,27.35,17.7
25-Aug-15,1218,1219.85,1146.3,1192.7,1184.213077,20204,1024,23925841,14782,73.16,73.55,-25.3
24-Aug-15,1270,1274.9,1155,1178.85,1200.424782,10104,996,12129092,4087,40.45,119.9,-91.15
21-Aug-15,1278,1278.2,1249.55,1273.2,1262.748696,4409,532,5567459,694,15.74,28.65,-4.8
20-Aug-15,1326.05,1332.5,1275,1280.3,1293.636311,6940,813,8977836,2176,31.35,57.5,-45.75
19-Aug-15,1300,1345.4,1296.5,1331.5,1323.756987,6584,809,8715616,2013,30.57,48.9,31.5
18-Aug-15,1280,1318,1277,1308.95,1304.233229,3816,479,4976954,843,22.09,41,28.95
17-Aug-15,1287,1313.2,1277,1282.05,1290.447987,4172,553,5383749,627,15.03,36.2,-4.95
14-Aug-15,1299.45,1309.15,1275.15,1292.2,1291.666279,5157,586,6661123,2526,48.98,34,-7.25
13-Aug-15,1340.95,1375.25,1284.2,1286.45,1310.263343,6839,903,8960891,2571,37.59,91.05,-54.5
12-Aug-15,1356,1356,1325,1327.4,1334.215496,3717,565,4959279,1275,34.3,31,-28.6
11-Aug-15,1381.35,1384.8,1352.1,1355.35,1362.447018,2850,436,3882974,1020,35.79,32.7,-26
10-Aug-15,1379.05,1393.85,1362,1369.35,1374.697145,2242,326,3082071,906,40.41,31.85,-9.7
07-Aug-15,1388,1405,1380,1384.95,1393.620318,5099,607,7106070,2042,40.05,25,-3.05
06-Aug-15,1390,1396.7,1369,1377.25,1381.135579,3474,662,4798065,938,27,27.7,-12.75
05-Aug-15,1382.6,1398.7,1365.05,1369.8,1382.449704,3211,406,4439046,1102,34.32,33.65,-12.8
04-Aug-15,1385,1388.8,1350,1357.35,1367.5825,7303,932,9987455,1481,20.28,38.8,-27.65
03-Aug-15,1386.7,1392,1367,1373.95,1378.934854,3945,431,5439898,1135,28.77,25,-12.75
31-Jul-15,1385,1406.95,1378.8,1383.55,1391.711744,5509,786,7666940,1023,18.57,28.15,-1.45
30-Jul-15,1384.45,1398.7,1365,1371.4,1382.749864,7356,727,10171508,969,13.17,33.7,-13.05
29-Jul-15,1327.25,1373.2,1325.85,1368.7,1353.81125,8249,927,11167589,1733,21.01,47.35,41.45
28-Jul-15,1324,1353,1284,1320.35,1325.172859,4333,612,5741974,825,19.04,69,-3.65
27-Jul-15,1372,1392.85,1310,1317.7,1344.102361,8724,1154,11725949,3102,35.56,82.85,-54.3
24-Jul-15,1418.95,1428.3,1360,1368.4,1391.132147,26463,2643,36813530,3177,12.01,68.3,-50.55
23-Jul-15,1400,1427.3,1394.15,1406.15,1408.916551,5764,600,8120995,1758,30.5,33.15,6.15
22-Jul-15,1410,1415,1382.25,1387.9,1396.386846,2448,332,3418355,1048,42.81,32.75,-22.1
21-Jul-15,1395.5,1432.8,1382,1390.4,1404.569152,5835,742,8195661,664,11.38,50.8,-5.1
20-Jul-15,1415,1415,1387.3,1395.5,1398.183876,5656,622,7908128,834,14.75,27.7,-19.5
17-Jul-15,1436.7,1444.4,1406,1412.75,1429.250668,5238,540,7486415,1317,25.14,38.4,-23.95
16-Jul-15,1409,1440.9,1407.9,1431.25,1423.553966,9015,888,12833339,3375,37.44,33,22.25
15-Jul-15,1390,1414.3,1390,1404.1,1403.541599,5517,618,7743339,1664,30.16,24.3,14.1
14-Jul-15,1410,1410,1378.05,1382.15,1388.964337,4178,456,5803093,884,21.16,31.95,-27.85
13-Jul-15,1378,1399,1378,1392.35,1388.918267,6301,712,8751574,2102,33.36,21,14.35
10-Jul-15,1402.75,1406.5,1364.95,1372.3,1377.349367,4657,579,6414316,1113,23.9,41.55,-30.45
09-Jul-15,1421,1425,1380,1389.4,1406.110378,7728,864,10866421,1678,21.71,45,-31.6
08-Jul-15,1375.75,1431.7,1366.4,1421.25,1401.909004,9363,1001,13126074,2271,24.26,65.3,45.5
07-Jul-15,1406,1410,1382.05,1395.45,1402.084567,4458,528,6250493,1067,23.93,27.95,-10.55
06-Jul-15,1380,1417.3,1377,1400.6,1394.189617,6703,688,9345253,2638,39.36,40.3,20.6
03-Jul-15,1371.1,1400,1367.6,1394,1384.944929,19139,1559,26506461,6864,35.86,32.4,22.9
02-Jul-15,1332.2,1366,1325.05,1362.5,1354.762797,10198,1029,13815871,4546,44.58,40.95,30.3
01-Jul-15,1325.2,1338.05,1325,1330.2,1331.265417,3308,410,4403826,867,26.21,13.05,5
30-Jun-15,1325,1336,1320.1,1322.75,1327.382353,5848,644,7762532,1489,25.46,15.9,-2.25
29-Jun-15,1313,1329,1294,1321.1,1317.465931,4711,581,6206582,1592,33.79,35,8.1
26-Jun-15,1368.4,1368.4,1340.05,1350.65,1356.544822,6894,714,9352020,2187,31.72,28.35,-17.75
25-Jun-15,1330.5,1368,1319.5,1361.75,1355.395326,11254,1282,15253619,3643,32.37,48.5,31.25
24-Jun-15,1345.1,1357.4,1315.95,1323.1,1339.156158,2728,338,3653218,483,17.71,41.45,-22
23-Jun-15,1333,1370,1331,1343.8,1354.96861,5575,533,7553950,1093,19.61,39,10.8
22-Jun-15,1337.15,1345,1325,1334.1,1333.444793,6050,578,8067341,2396,39.6,20,-3.05
19-Jun-15,1314.5,1345,1314.5,1326.85,1326.65566,5088,714,6750024,980,19.26,30.5,12.35
18-Jun-15,1316.15,1330,1301.75,1316.75,1317.213463,3818,628,5029121,1251,32.77,28.25,0.6
17-Jun-15,1274.05,1328.5,1265.05,1311,1300.716375,5948,942,7736661,1322,22.23,63.45,36.95
16-Jun-15,1268.7,1270.95,1245,1264.8,1257.438604,4699,554,5908704,1930,41.07,25.95,-3.9
15-Jun-15,1268.1,1280,1250,1261.85,1265.835484,2170,253,2746863,739,34.06,30,-6.25
12-Jun-15,1350.2,1350.2,1254.05,1262.4,1266.449167,2941,457,3724627,514,17.48,96.15,-87.8
11-Jun-15,1296.65,1315.15,1261,1267.55,1282.354156,3922,612,5029393,1132,28.86,54.15,-29.1
10-Jun-15,1310.95,1322.85,1288.4,1294.4,1299.863087,5047,611,6560409,1510,29.92,34.45,-16.55
09-Jun-15,1267,1310,1257.25,1295.9,1284.709911,7315,1027,9397653,2205,30.14,52.75,28.9
08-Jun-15,1269.2,1275,1245.5,1267.6,1258.8,3520,382,4430976,812,23.07,29.5,-1.6
05-Jun-15,1281.4,1298.8,1255,1264.85,1270.683576,5638,729,7164114,1077,19.1,43.8,-16.55
04-Jun-15,1275,1295,1270,1280.85,1280.767927,3598,486,4608203,1002,27.85,25,5.85
03-Jun-15,1308.8,1333,1257.05,1272.85,1284.434578,8942,892,11485414,2713,30.34,75.95,-35.95
02-Jun-15,1341.3,1350,1311,1320.8,1329.611279,4309,546,5729295,697,16.18,39,-20.5
01-Jun-15,1330,1344.95,1313,1329.55,1335.599321,2945,346,3933340,706,23.97,31.95,-0.45
29-May-15,1386.8,1386.8,1332.5,1340,1344.257455,5667,581,7617907,2195,38.73,54.3,-46.8
28-May-15,1366.85,1390,1335.55,1345.75,1360.243607,5279,601,7180726,1523,28.85,54.45,-21.1
